timestamp,tx_rx,gain,frequency,snr_db,noise_floor_dbm,freq_offset_hz,doppler_hz,jitter_ns,ber,snr_bin,channelnoise_bin,freq_offset_bin,doppler_bin,jitter_bin,ber_bin,packet_success,message,payload_len,payload_len_crc,payload_crc,raw_payload_bytes,whitened_payload_bytes,raw_packet_bytes
2026-04-30T17:48:06.919493,RX,35,915000000.0,33.0777645111084,-55.75967293493819,0.0,0.0,6316.0994236501065,1.0,good,high,low,negligible,low,poor,failure,Payload CRC Failed: got 0xbc7e expected 0xa6f5,21,6b,bc 7e,fd a0 13 98 00 ff 01 f3 00 00 24 63 98 00 02 03 b7 0d 63 87 3b,02 61 e8 70 4c 6f 73 78 e7 b3 75 ea fb ab 21 20 b5 89 7b f5 91,02 b8 db 00 08 03 78 39 a8 59 70 02 61 e8 70 4c 6f 73 78 e7 b3 75 ea fb ab 21 20 b5 89 7b f5 91
2026-04-30T17:48:07.456529,RX,35,915000000.0,19.760667085647583,-41.656822509005806,0.0,0.0,6892.643276774095,1.0,good,high,low,negligible,low,poor,failure,Payload CRC Failed: got 0x855d expected 0x2b2b,21,6b,85 5d,fd 09 06 bb d7 86 85 e6 2b bf 5d fa ef ae fd 33 51 03 03 87 3a,02 c8 fd 53 9b 16 f7 6d cc 0c 0c 73 8c 05 de 10 53 87 1b f5 90,02 b8 db 00 00 03 78 3d a8 5d 70 02 c8 fd 53 9b 16 f7 6d cc 0c 0c 73 8c 05 de 10 53 87 1b f5 90
2026-04-30T17:48:09.300807,RX,35,915000000.0,12.696893215179443,-40.107184462302484,0.0,0.0,5368.436160314464,1.0,marginal,high,low,negligible,low,poor,failure,Payload CRC Failed: got 0x1a1 expected 0x6736,21,6b,01 a1,fd 41 dd 77 d7 86 8b 95 3d 77 d7 7e 62 c5 42 03 51 03 03 87 30,02 80 26 9f 9b 16 f9 1e da c4 86 f7 01 6e 61 20 53 87 1b f5 9a,02 b8 db 00 00 03 78 4d a9 5d 71 02 80 26 9f 9b 16 f9 1e da c4 86 f7 01 6e 61 20 53 87 1b f5 9a
2026-04-30T17:48:10.634771,RX,35,915000000.0,11.300480365753174,-40.07969416617644,0.0,0.0,6275.10243961268,0.005237352000757589,marginal,high,low,negligible,low,acceptable,success,"HEARTBEAT {type : 2, autopilot : 3, base_mode : 81, custom_mode : 0, system_status : 3, mavlink_version : 3}",21,6b,01 a1,fd 09 00 00 00 ff 01 00 00 00 00 00 00 00 02 03 51 03 03 87 30,02 c8 fb e8 4c 6f 73 8b e7 b3 51 89 63 ab 21 20 53 87 1b f5 9a,02 b8 db 00 00 13 78 3d a8 5d 70 02 c8 fb e8 4c 6f 73 8b e7 b3 51 89 63 ab 21 20 53 87 1b f5 9a
2026-04-30T17:48:11.149611,RX,35,915000000.0,11.93346381187439,-40.150277092285044,0.0,0.0,5859.7309701180775,0.003464781969048758,marginal,high,low,negligible,low,acceptable,success,"HEARTBEAT {type : 2, autopilot : 3, base_mode : 81, custom_mode : 0, system_status : 3, mavlink_version : 3}",21,6b,01 a1,fd 09 00 00 00 ff 01 00 00 00 00 00 00 00 02 03 51 03 03 87 30,02 c8 fb e8 4c 6f 73 8b e7 b3 51 89 63 ab 21 20 53 87 1b f5 9a,02 b8 db 00 00 03 78 3d a8 5d 70 02 c8 fb e8 4c 6f 73 8b e7 b3 51 89 63 ab 21 20 53 87 1b f5 9a
2026-04-30T17:48:12.316238,RX,35,915000000.0,9.725452065467834,-40.667240794527615,0.0,0.0,5684.200565761618,0.0026221137406131634,poor,high,low,negligible,low,acceptable,success,"HEARTBEAT {type : 2, autopilot : 3, base_mode : 81, custom_mode : 0, system_status : 3, mavlink_version : 3}",21,6b,01 a1,fd 09 00 00 00 ff 01 00 00 00 00 00 00 00 02 03 51 03 03 87 30,02 c8 fb e8 4c 6f 73 8b e7 b3 51 89 63 ab 21 20 53 87 1b f5 9a,02 b8 db 00 00 03 78 3d a8 5d 70 02 c8 fb e8 4c 6f 73 8b e7 b3 51 89 63 ab 21 20 53 87 1b f5 9a
2026-04-30T17:48:15.641420,RX,35,915000000.0,11.504077911376953,-40.44995096878434,0.0,0.0,5338.453693748291,0.002117511674729289,marginal,high,low,negligible,low,acceptable,success,"HEARTBEAT {type : 2, autopilot : 3, base_mode : 81, custom_mode : 0, system_status : 3, mavlink_version : 3}",21,6b,01 a1,fd 09 00 00 00 ff 01 00 00 00 00 00 00 00 02 03 51 03 03 87 30,02 c8 fb e8 4c 6f 73 8b e7 b3 51 89 63 ab 21 20 53 87 1b f5 9a,02 b8 db 00 00 03 78 3d a9 6d 71 02 c8 fb e8 4c 6f 73 8b e7 b3 51 89 63 ab 21 20 53 87 1b f5 9a
2026-04-30T17:48:17.359925,RX,35,915000000.0,11.73142671585083,-40.42840857922827,0.0,0.0,5454.243419841695,0.0026221137406131634,marginal,high,low,negligible,low,acceptable,failure,Payload CRC Failed: got 0x11a expected 0xf79e,21,6b,01 1a,fd 09 06 bb 8a 7f 01 00 07 31 77 e2 ef c5 42 03 51 03 03 87 30,02 c8 fd 53 c6 ef 73 8b e0 82 26 6b 8c 6e 61 20 53 87 1b f5 9a,02 b8 db 00 00 03 78 3d a8 5d 70 02 c8 fd 53 c6 ef 73 8b e0 82 26 6b 8c 6e 61 20 53 87 1b f5 9a
2026-04-30T17:48:18.228277,RX,35,915000000.0,12.400344610214233,-40.67012435787399,0.0,0.0,6238.0721464265,0.00222398790584577,marginal,high,low,negligible,low,acceptable,success,"HEARTBEAT {type : 2, autopilot : 3, base_mode : 81, custom_mode : 0, system_status : 3, mavlink_version : 3}",21,6b,01 a1,fd 09 00 00 00 ff 01 00 00 00 00 00 00 00 02 03 51 03 03 87 30,02 c8 fb e8 4c 6f 73 8b e7 b3 51 89 63 ab 21 20 53 87 1b f5 9a,02 b8 db 1c 00 23 79 3c a9 3d 72 02 c8 fb e8 4c 6f 73 8b e7 b3 51 89 63 ab 21 20 53 87 1b f5 9a
2026-04-30T17:48:19.513176,RX,35,915000000.0,12.939305305480957,-40.96825433078713,0.0,0.0,5164.982078178655,0.0026221137406131634,marginal,high,low,negligible,low,acceptable,failure,Payload CRC Failed: got 0x4164 expected 0x473f,21,6b,41 64,ff 7a 40 01 df 22 eb 09 af e4 9c 39 84 00 e0 a6 26 ba 83 87 55,00 bb bb e9 93 b2 99 82 48 57 cd b0 e7 ab c3 85 24 3e 9b f5 ff,02 b8 db 00 00 03 78 3d a8 5d 70 00 bb bb e9 93 b2 99 82 48 57 cd b0 e7 ab c3 85 24 3e 9b f5 ff
