timestamp,tx_rx,gain,frequency,snr_db,noise_floor_dbm,freq_offset_hz,doppler_hz,jitter_ns,ber,snr_bin,channelnoise_bin,freq_offset_bin,doppler_bin,jitter_bin,ber_bin,packet_success,message,payload_len,payload_len_crc,payload_crc,raw_payload_bytes,whitened_payload_bytes,raw_packet_bytes
2026-04-30T17:52:29.958290,RX,35,915000000.0,17.30283498764038,-42.78063195826896,0.0,0.0,5385.263953764081,1.0,marginal,high,low,negligible,low,poor,failure,Payload CRC Failed: got 0x55a1 expected 0xebd0,21,6b,55 a1,fd 09 0b bf 65 bf 01 f3 00 00 00 0e 62 bb f3 53 67 5c 9b 87 3c,02 c8 f0 57 29 2f 73 78 e7 b3 51 87 01 10 d0 70 65 d8 83 f5 96,02 b8 db 00 00 03 78 3d a8 5d 70 02 c8 f0 57 29 2f 73 78 e7 b3 51 87 01 10 d0 70 65 d8 83 f5 96
2026-04-30T17:52:30.447658,RX,35,915000000.0,15.606268644332886,-40.416298891742855,0.0,0.0,6054.721720127204,1.0,marginal,high,low,negligible,low,poor,failure,Payload CRC Failed: got 0x1a1 expected 0x2890,21,6b,01 a1,fd 09 07 30 fc 39 c9 e6 2b bc 00 00 00 00 02 03 51 03 03 87 30,02 c8 fc d8 b0 a9 bb 6d cc 0f 51 89 63 ab 21 20 53 87 1b f5 9a,02 b8 db 00 00 03 78 3d a8 5d 70 02 c8 fc d8 b0 a9 bb 6d cc 0f 51 89 63 ab 21 20 53 87 1b f5 9a
2026-04-30T17:52:31.465917,RX,35,915000000.0,19.294705390930176,-43.47771269109252,0.0,0.0,4681.469058185948,0.004152763515258173,good,high,low,negligible,low,acceptable,success,"HEARTBEAT {type : 2, autopilot : 3, base_mode : 81, custom_mode : 0, system_status : 3, mavlink_version : 3}",21,6b,01 a1,fd 09 00 00 00 ff 01 00 00 00 00 00 00 00 02 03 51 03 03 87 30,02 c8 fb e8 4c 6f 73 8b e7 b3 51 89 63 ab 21 20 53 87 1b f5 9a,02 b8 db 00 00 03 78 3d a8 5d 70 02 c8 fb e8 4c 6f 73 8b e7 b3 51 89 63 ab 21 20 53 87 1b f5 9a
2026-04-30T17:52:32.668622,RX,35,915000000.0,19.418904781341553,-42.84201254398443,0.0,0.0,4915.014431614168,0.0026221137406131634,good,high,low,negligible,low,acceptable,success,"HEARTBEAT {type : 2, autopilot : 3, base_mode : 81, custom_mode : 0, system_status : 3, mavlink_version : 3}",21,6b,01 a1,fd 09 00 00 00 ff 01 00 00 00 00 00 00 00 02 03 51 03 03 87 30,02 c8 fb e8 4c 6f 73 8b e7 b3 51 89 63 ab 21 20 53 87 1b f5 9a,02 b8 db 00 00 03 78 3d a8 5d 70 02 c8 fb e8 4c 6f 73 8b e7 b3 51 89 63 ab 21 20 53 87 1b f5 9a
2026-04-30T17:52:33.804785,RX,35,915000000.0,19.12548303604126,-42.94914941460735,0.0,0.0,5793.588302359809,0.00193307474426474,good,high,low,negligible,low,acceptable,success,"HEARTBEAT {type : 2, autopilot : 3, base_mode : 81, custom_mode : 0, system_status : 3, mavlink_version : 3}",21,6b,01 a1,fd 09 00 00 00 ff 01 00 00 00 00 00 00 00 02 03 51 03 03 87 30,02 c8 fb e8 4c 6f 73 8b e7 b3 51 89 63 ab 21 20 53 87 1b f5 9a,02 b8 db 00 00 03 78 3d a8 5d 70 02 c8 fb e8 4c 6f 73 8b e7 b3 51 89 63 ab 21 20 53 87 1b f5 9a
2026-04-30T17:52:34.925457,RX,35,915000000.0,18.385919332504272,-43.806820403315555,0.0,0.0,5724.090676964416,0.0026221137406131634,good,high,low,negligible,low,acceptable,failure,Payload CRC Failed: got 0x3178 expected 0xd291,21,6b,31 78,fd a3 17 77 d6 bf 01 8f c0 00 54 ff 30 00 02 03 22 08 bc 1f 97,02 62 ec 9f 9a 2f 73 04 27 b3 05 76 53 ab 21 20 20 8c a4 6d 3d,02 b8 db 00 00 03 78 3d a8 5d 70 02 62 ec 9f 9a 2f 73 04 27 b3 05 76 53 ab 21 20 20 8c a4 6d 3d
2026-04-30T17:52:35.340130,RX,35,915000000.0,17.867227792739868,-42.41357145225847,0.0,0.0,5145.534314356771,0.002117511674729289,marginal,high,low,negligible,low,acceptable,success,"HEARTBEAT {type : 2, autopilot : 3, base_mode : 81, custom_mode : 0, system_status : 3, mavlink_version : 3}",21,6b,01 a1,fd 09 00 00 00 ff 01 00 00 00 00 00 00 00 02 03 51 03 03 87 30,02 c8 fb e8 4c 6f 73 8b e7 b3 51 89 63 ab 21 20 53 87 1b f5 9a,02 b8 db 00 00 03 78 3d a8 5d 70 02 c8 fb e8 4c 6f 73 8b e7 b3 51 89 63 ab 21 20 53 87 1b f5 9a
2026-04-30T17:52:36.203281,RX,35,915000000.0,19.73770499229431,-43.3453880777832,0.0,0.0,4824.279225852331,0.0017787329535741137,good,high,low,negligible,low,acceptable,success,"HEARTBEAT {type : 2, autopilot : 3, base_mode : 81, custom_mode : 0, system_status : 3, mavlink_version : 3}",21,6b,01 a1,fd 09 00 00 00 ff 01 00 00 00 00 00 00 00 02 03 51 03 03 87 30,02 c8 fb e8 4c 6f 73 8b e7 b3 51 89 63 ab 21 20 53 87 1b f5 9a,02 b8 db 00 00 03 78 3d a8 5d 70 02 c8 fb e8 4c 6f 73 8b e7 b3 51 89 63 ab 21 20 53 87 1b f5 9a
2026-04-30T17:52:36.667551,RX,35,915000000.0,19.325532913208008,-42.94482271803442,0.0,0.0,4586.4333039835765,0.0015346738640713564,good,high,low,negligible,low,acceptable,success,"HEARTBEAT {type : 2, autopilot : 3, base_mode : 81, custom_mode : 0, system_status : 3, mavlink_version : 3}",21,6b,01 a1,fd 09 00 00 00 ff 01 00 00 00 00 00 00 00 02 03 51 03 03 87 30,02 c8 fb e8 4c 6f 73 8b e7 b3 51 89 63 ab 21 20 53 87 1b f5 9a,02 b8 db 00 00 03 78 3d a8 5d 70 02 c8 fb e8 4c 6f 73 8b e7 b3 51 89 63 ab 21 20 53 87 1b f5 9a
2026-04-30T17:52:37.214843,RX,35,915000000.0,19.292534589767456,-43.085526765595276,0.0,0.0,4409.716125476361,0.00193307474426474,good,high,low,negligible,low,acceptable,failure,Payload CRC Failed: got 0x1a1 expected 0x2a0,21,6b,01 a1,fd 09 00 00 00 ff 01 00 00 00 00 00 00 00 02 03 22 03 03 3e b0,02 c8 fb e8 4c 6f 73 8b e7 b3 51 89 63 ab 21 20 20 87 1b 4c 1a,02 b8 db 00 00 03 78 3d a8 5d 70 02 c8 fb e8 4c 6f 73 8b e7 b3 51 89 63 ab 21 20 20 87 1b 4c 1a
