timestamp,tx_rx,gain,frequency,snr_db,noise_floor_dbm,freq_offset_hz,doppler_hz,jitter_ns,ber,snr_bin,channelnoise_bin,freq_offset_bin,doppler_bin,jitter_bin,ber_bin,packet_success,message,payload_len,payload_len_crc,payload_crc,raw_payload_bytes,whitened_payload_bytes,raw_packet_bytes
2026-05-01T18:39:39.568001,RX,35,915000000.0,44.20372486114502,-66.2481984867315,0.0,0.0,5777.041148664201,1.0,good,high,low,negligible,low,poor,failure,Payload CRC Failed: got 0x0 expected 0xb8b9,21,6b,00 00,ff c1 fb e8 4c 90 db 47 b3 08 a8 02 3e 47 ae b6 02 84 18 72 aa,00 00 00 00 00 00 a9 cc 54 bb f9 8b 5d ec 8d 95 00 00 00 00 00,02 b8 db 00 00 03 78 3d a8 5d 70 00 00 00 00 00 00 a9 cc 54 bb f9 8b 5d ec 8d 95 00 00 00 00 00
2026-05-01T18:39:40.518985,RX,35,915000000.0,47.670860290527344,-68.90725972644903,0.0,0.0,5786.83890044118,1.0,good,high,low,negligible,low,poor,failure,Payload CRC Failed: got 0x0 expected 0x3151,21,6b,00 00,ff c1 fb e8 4c 90 72 8b e6 39 df eb 25 77 e6 73 42 84 18 72 aa,00 00 00 00 00 00 00 00 01 8a 8e 62 46 dc c5 50 40 00 00 00 00,02 b8 db 00 00 03 78 3d a8 5d 70 00 00 00 00 00 00 00 00 01 8a 8e 62 46 dc c5 50 40 00 00 00 00
2026-05-01T18:39:42.254634,RX,35,915000000.0,32.96809434890747,-54.11196870991961,0.0,0.0,4924.435621379733,1.0,good,high,low,negligible,low,poor,failure,Payload CRC Failed: got 0x6100 expected 0x6fa6,21,6b,61 00,ff e6 86 d1 91 6d ad 01 76 49 df ee fb a1 bb 98 db 9e f7 2f 54,00 27 7d 39 dd fd df 8a 91 fa 8e 67 98 0a 98 bb d9 1a ef 5d fe,02 b8 db 00 00 03 78 3d a8 5d 70 00 27 7d 39 dd fd df 8a 91 fa 8e 67 98 0a 98 bb d9 1a ef 5d fe
2026-05-01T18:39:42.501542,RX,35,915000000.0,34.73156213760376,-55.34966888160117,0.0,0.0,6161.995028650768,1.0,good,high,low,negligible,low,poor,failure,Payload CRC Failed: got 0x0 expected 0x51bd,21,6b,00 00,ff c1 fb d1 cc 90 c0 b2 6c 82 0d 4c 5a 2b 23 23 02 84 18 72 aa,00 00 00 39 80 00 b2 39 8b 31 5c c5 39 80 00 00 00 00 00 00 00,02 b8 db 00 00 03 78 3d a8 5d 70 00 00 00 39 80 00 b2 39 8b 31 5c c5 39 80 00 00 00 00 00 00 00
2026-05-01T18:39:43.201275,RX,35,915000000.0,25.068747997283936,-46.27977785769727,0.0,0.0,6280.097892873649,1.0,good,high,low,negligible,low,poor,failure,Payload CRC Failed: got 0x0 expected 0x9514,21,6b,00 00,ff c1 fb e8 4c 90 db 47 b3 08 a8 02 53 30 00 36 02 84 18 72 aa,00 00 00 00 00 00 a9 cc 54 bb f9 8b 30 9b 23 15 00 00 00 00 00,02 b8 db 00 00 03 78 3d a8 5d 70 00 00 00 00 00 00 a9 cc 54 bb f9 8b 30 9b 23 15 00 00 00 00 00
2026-05-01T18:39:43.470799,RX,35,915000000.0,43.04262638092041,-64.4030097806079,0.0,0.0,5816.720179714662,1.0,good,high,low,negligible,low,poor,failure,Payload CRC Failed: got 0xb239 expected 0xd482,21,6b,b2 39,ff c1 f9 8a 91 68 72 8b e7 3e ef 31 63 98 02 00 c9 3a 86 f0 db,00 00 02 62 dd f8 00 00 00 8d be b8 00 33 21 23 cb be 9e 82 71,02 b8 db 00 00 03 78 3d a8 5d 70 00 00 02 62 dd f8 00 00 00 8d be b8 00 33 21 23 cb be 9e 82 71
2026-05-01T18:39:44.182647,RX,35,915000000.0,44.40073490142822,-66.45717351547033,0.0,0.0,5809.405912849166,1.0,good,high,low,negligible,low,poor,failure,Payload CRC Failed: got 0x0 expected 0x9514,21,6b,00 00,ff c1 fb e8 4c 90 db 47 b3 08 a8 02 53 30 00 36 02 84 18 72 aa,00 00 00 00 00 00 a9 cc 54 bb f9 8b 30 9b 23 15 00 00 00 00 00,02 b8 db 00 00 03 78 3d a8 5d 70 00 00 00 00 00 00 a9 cc 54 bb f9 8b 30 9b 23 15 00 00 00 00 00
2026-05-01T18:39:44.451027,RX,35,915000000.0,25.052530765533447,-47.87933917420047,0.0,0.0,6196.0285625379975,1.0,good,high,low,negligible,low,poor,failure,Payload CRC Failed: got 0x7300 expected 0xc80d,21,6b,73 00,ff c1 fb d1 cc 90 c0 b2 6c c4 a8 02 3e 47 ae 8d f0 b0 18 61 32,00 00 00 39 80 00 b2 39 8b 77 f9 8b 5d ec 8d ae f2 34 00 13 98,02 b8 db 00 00 03 78 3d a8 5d 70 00 00 00 39 80 00 b2 39 8b 77 f9 8b 5d ec 8d ae f2 34 00 13 98
2026-05-01T18:39:45.171595,RX,35,915000000.0,37.00733661651611,-58.46794745476264,0.0,0.0,5542.861002931427,1.0,good,high,low,negligible,low,poor,failure,Payload CRC Failed: got 0x0 expected 0xd8d8,21,6b,00 00,ff c1 fb e8 4c 90 72 8b e7 b3 51 89 63 ab 23 23 02 84 18 72 aa,00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00,02 b8 db 00 00 03 78 3d a8 5d 70 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00
2026-05-01T18:39:45.435345,RX,35,915000000.0,33.317627906799316,-55.3474619314884,0.0,0.0,6096.69631550001,1.0,good,high,low,negligible,low,poor,failure,Payload CRC Failed: got 0x0 expected 0x5a1b,21,6b,00 00,ff c1 fb d1 cc 90 c9 73 5c c4 bb 80 06 ef ae 8d f0 b0 18 72 aa,00 00 00 39 80 00 bb f8 bb 77 ea 09 65 44 8d ae f2 34 00 00 00,02 b8 db 00 00 03 78 3d a8 5d 70 00 00 00 39 80 00 bb f8 bb 77 ea 09 65 44 8d ae f2 34 00 00 00
2026-05-01T18:39:46.337368,RX,35,915000000.0,23.072619438171387,-45.39238229584353,0.0,0.0,4388.757716973974,1.0,good,high,low,negligible,low,poor,failure,Payload CRC Failed: got 0x0 expected 0x6ea6,21,6b,00 00,ff c1 fb e8 4c 90 72 8b e7 1a 46 f3 10 ab 23 23 1e 44 18 72 aa,00 00 00 00 00 00 00 00 00 a9 17 7a 73 00 00 00 1c c0 00 00 00,02 b8 db 00 00 03 78 3d a8 5d 70 00 00 00 00 00 00 00 00 00 a9 17 7a 73 00 00 00 1c c0 00 00 00
2026-05-01T18:39:47.343781,RX,35,915000000.0,26.229963302612305,-48.64828430489217,0.0,0.0,5079.84370073336,1.0,good,high,low,negligible,low,poor,failure,Payload CRC Failed: got 0x0 expected 0x9ab0,21,6b,00 00,ff c1 fb e9 77 64 2f 47 b0 55 51 8a 90 ab 23 23 1e 44 18 72 aa,00 00 00 01 3b f4 5d cc 57 e6 00 03 f3 00 00 00 1c c0 00 00 00,02 b8 db 00 00 03 78 3d a8 5d 70 00 00 00 01 3b f4 5d cc 57 e6 00 03 f3 00 00 00 1c c0 00 00 00
2026-05-01T18:39:49.307246,RX,35,915000000.0,21.273128986358643,-44.38039589551582,0.0,0.0,4673.452630488385,1.0,good,high,low,negligible,low,poor,failure,Payload CRC Failed: got 0x0 expected 0xd8d8,21,6b,00 00,ff c1 fb e8 4c 90 72 8b e7 b3 51 89 63 ab 23 23 02 84 18 72 aa,00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00,02 b8 db 00 00 03 78 3d a8 5d 70 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00
2026-05-01T18:39:50.332264,RX,35,915000000.0,27.046630382537842,-48.62712489175084,0.0,0.0,5621.694009677939,1.0,good,high,low,negligible,low,poor,failure,Payload CRC Failed: got 0x0 expected 0xbd5a,21,6b,00 00,ff c1 fb e8 4c 90 db 47 b3 08 a8 0a 90 ab 23 23 02 84 18 72 aa,00 00 00 00 00 00 a9 cc 54 bb f9 83 f3 00 00 00 00 00 00 00 00,02 b8 db 00 00 03 78 3d a8 5d 70 00 00 00 00 00 00 a9 cc 54 bb f9 83 f3 00 00 00 00 00 00 00 00
2026-05-01T18:39:50.594346,RX,35,915000000.0,25.189287662506104,-46.804724692922406,0.0,0.0,6130.243322718376,1.0,good,high,low,negligible,low,poor,failure,Payload CRC Failed: got 0x0 expected 0x51bd,21,6b,00 00,ff c1 fb d1 cc 90 c0 b2 6c 82 0d 4c 5a 2b 23 23 02 84 18 72 aa,00 00 00 39 80 00 b2 39 8b 31 5c c5 39 80 00 00 00 00 00 00 00,02 b8 db 00 00 03 78 3d a8 5d 70 00 00 00 39 80 00 b2 39 8b 31 5c c5 39 80 00 00 00 00 00 00 00
2026-05-01T18:39:51.424140,RX,35,915000000.0,27.24144220352173,-49.102306950700914,0.0,0.0,6534.24641987121,1.0,good,high,low,negligible,low,poor,failure,Payload CRC Failed: got 0x0 expected 0x47e0,21,6b,00 00,ff c1 fb d1 cc 90 c0 b2 64 7f 0d 4c 5a 2b 23 23 02 84 18 72 aa,00 00 00 39 80 00 b2 39 83 cc 5c c5 39 80 00 00 00 00 00 00 00,02 b8 db 00 00 03 78 3d a8 5d 70 00 00 00 39 80 00 b2 39 83 cc 5c c5 39 80 00 00 00 00 00 00 00
2026-05-01T18:39:53.294749,RX,35,915000000.0,29.758963584899902,-51.18296752601934,0.0,0.0,5828.414742599824,1.0,good,high,low,negligible,low,poor,failure,Payload CRC Failed: got 0x546c expected 0x771c,21,6b,54 6c,ff b2 ec 96 62 6f 43 d2 f8 81 51 89 46 ee 66 62 27 c4 18 2f 46,00 73 17 7e 2e ff 31 59 1f 32 00 00 25 45 45 41 25 40 00 5d ec,02 b8 db 00 00 03 78 3d a8 5d 70 00 73 17 7e 2e ff 31 59 1f 32 00 00 25 45 45 41 25 40 00 5d ec
2026-05-01T18:39:53.565470,RX,35,915000000.0,27.31168031692505,-49.01597394722523,0.0,0.0,5898.646987721539,1.0,good,high,low,negligible,low,poor,failure,Payload CRC Failed: got 0x0 expected 0xd933,21,6b,00 00,ff c1 fb d1 cc 90 c9 73 5c c4 bb 80 06 ef 50 36 02 84 18 72 aa,00 00 00 39 80 00 bb f8 bb 77 ea 09 65 44 73 15 00 00 00 00 00,02 b8 db 00 00 03 78 3d a8 5d 70 00 00 00 39 80 00 bb f8 bb 77 ea 09 65 44 73 15 00 00 00 00 00
2026-05-01T18:39:54.344019,RX,35,915000000.0,27.95797348022461,-49.59679214506389,0.0,0.0,7264.687033479665,1.0,good,high,low,negligible,low,poor,failure,Payload CRC Failed: got 0x6238 expected 0xf826,21,6b,62 38,ff c1 fb ea ef 44 fc 76 88 ee c9 16 50 e3 f3 52 8f 27 76 58 94,00 00 00 02 a3 d4 8e fd 6f 5d 98 9f 33 48 d0 71 8d a3 6e 2a 3e,02 b8 db 00 00 03 78 3d a8 5d 70 00 00 00 02 a3 d4 8e fd 6f 5d 98 9f 33 48 d0 71 8d a3 6e 2a 3e
2026-05-01T18:39:54.602144,RX,35,915000000.0,29.65273380279541,-50.29633182262411,0.0,0.0,5718.64410409546,1.0,good,high,low,negligible,low,poor,failure,Payload CRC Failed: got 0x0 expected 0x4cbf,21,6b,00 00,ff c1 fb e8 4c 90 db 47 b3 08 a8 02 76 ab 23 23 02 84 18 72 aa,00 00 00 00 00 00 a9 cc 54 bb f9 8b 15 00 00 00 00 00 00 00 00,02 b8 db 00 00 03 78 3d a8 5d 70 00 00 00 00 00 00 a9 cc 54 bb f9 8b 15 00 00 00 00 00 00 00 00
2026-05-01T18:39:55.447924,RX,35,915000000.0,26.44744634628296,-47.84074125462513,0.0,0.0,6465.386395026608,1.0,good,high,low,negligible,low,poor,failure,Payload CRC Failed: got 0x0 expected 0x9514,21,6b,00 00,ff c1 fb e8 4c 90 db 47 b3 08 a8 02 53 30 00 36 02 84 18 72 aa,00 00 00 00 00 00 a9 cc 54 bb f9 8b 30 9b 23 15 00 00 00 00 00,02 b8 db 00 00 03 78 3d a8 5d 70 00 00 00 00 00 00 a9 cc 54 bb f9 8b 30 9b 23 15 00 00 00 00 00
2026-05-01T18:39:56.315406,RX,35,915000000.0,24.628753662109375,-46.63852944830052,0.0,0.0,4848.78950318717,1.0,good,high,low,negligible,low,poor,failure,Payload CRC Failed: got 0x7700 expected 0x91ea,21,6b,77 00,ff 6b f2 37 04 51 f8 8b e4 7f 7f 7b e4 01 3b 8b dd 35 49 19 27,00 aa 09 df 48 c1 8a 00 03 cc 2e f2 87 aa 18 a8 df b1 51 6b 8d,02 b8 db 00 00 03 78 3d a8 5d 70 00 aa 09 df 48 c1 8a 00 03 cc 2e f2 87 aa 18 a8 df b1 51 6b 8d
2026-05-01T18:39:56.556447,RX,35,915000000.0,25.56558132171631,-47.55224799721632,0.0,0.0,5132.940495964091,1.0,good,high,low,negligible,low,poor,failure,Payload CRC Failed: got 0x0 expected 0xacca,21,6b,00 00,ff c1 fb e8 4c 90 c0 b2 6c 82 0d 4c 5a 2b 23 23 02 84 18 72 aa,00 00 00 00 00 00 b2 39 8b 31 5c c5 39 80 00 00 00 00 00 00 00,02 b8 db 00 00 03 78 3d a8 5d 70 00 00 00 00 00 00 b2 39 8b 31 5c c5 39 80 00 00 00 00 00 00 00
2026-05-01T18:39:58.297759,RX,35,915000000.0,25.10047435760498,-47.76440968855367,0.0,0.0,5953.718160602128,1.0,good,high,low,negligible,low,poor,failure,Payload CRC Failed: got 0x0 expected 0xd8d8,21,6b,00 00,ff c1 fb e8 4c 90 72 8b e7 b3 51 89 63 ab 23 23 02 84 18 72 aa,00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00,02 b8 db 00 00 03 78 3d a8 5d 70 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00
2026-05-01T18:39:59.336492,RX,35,915000000.0,19.02733325958252,-41.98233745163741,0.0,0.0,6161.9478422555485,1.0,good,high,low,negligible,low,poor,failure,Payload CRC Failed: got 0x0 expected 0xd8d8,21,6b,00 00,ff c1 fb e8 4c 90 72 8b e7 b3 51 89 63 ab 23 23 02 84 18 72 aa,00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00,02 b8 db 00 00 03 78 3d a8 5d 70 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00
2026-05-01T18:39:59.420454,RX,35,915000000.0,19.02733325958252,-41.98233745163741,0.0,0.0,6161.9478422555485,1.0,good,high,low,negligible,low,poor,failure,Payload CRC Failed: got 0x0 expected 0xffff,0,00,00 00,,,02 b8 db 00 00 00 00 00 00 00 00
2026-05-01T18:40:01.623799,RX,35,915000000.0,17.63051748275757,-40.78236561703719,0.0,0.0,6373.868487004351,1.0,marginal,high,low,negligible,low,poor,failure,Payload CRC Failed: got 0xbbc0 expected 0x2b33,21,6b,bb c0,ff b2 e8 24 4c 95 05 00 5c c4 e6 60 99 23 c2 00 9d 3a 84 92 a8,00 73 13 cc 00 05 77 8b bb 77 b7 e9 fa 88 e1 23 9f be 9c e0 02,02 b8 db 00 00 03 78 3d a8 5d 70 00 73 13 cc 00 05 77 8b bb 77 b7 e9 fa 88 e1 23 9f be 9c e0 02
2026-05-01T18:40:02.403758,RX,35,915000000.0,26.511213779449463,-48.056988494096956,0.0,0.0,5823.767805837509,1.0,good,high,low,negligible,low,poor,failure,Payload CRC Failed: got 0x0 expected 0xd8d8,21,6b,00 00,ff c1 fb e8 4c 90 72 8b e7 b3 51 89 63 ab 23 23 02 84 18 72 aa,00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00,02 b8 db 00 00 03 78 3d a8 5d 70 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00
2026-05-01T18:40:02.692975,RX,35,915000000.0,23.878591060638428,-47.845621673982485,0.0,0.0,6287.1253135087345,1.0,good,high,low,negligible,low,poor,failure,Payload CRC Failed: got 0x0 expected 0x5a1b,21,6b,00 00,ff c1 fb d1 cc 90 c9 73 5c c4 bb 80 06 ef ae 8d f0 b0 18 72 aa,00 00 00 39 80 00 bb f8 bb 77 ea 09 65 44 8d ae f2 34 00 00 00,02 b8 db 00 00 03 78 3d a8 5d 70 00 00 00 39 80 00 bb f8 bb 77 ea 09 65 44 8d ae f2 34 00 00 00
2026-05-01T18:40:03.713451,RX,35,915000000.0,21.20171070098877,-44.286122659789015,0.0,0.0,5232.999113915518,1.0,good,high,low,negligible,low,poor,failure,Payload CRC Failed: got 0x1a1 expected 0x15f1,21,6b,01 a1,fd 2c 40 00 00 ff 01 00 00 00 00 02 73 31 53 cf 51 03 03 87 30,02 ed bb e8 4c 6f 73 8b e7 b3 51 8b 10 9a 70 ec 53 87 1b f5 9a,02 b8 db 00 00 03 78 3d a8 5d 70 02 ed bb e8 4c 6f 73 8b e7 b3 51 8b 10 9a 70 ec 53 87 1b f5 9a
2026-05-01T18:40:04.425153,RX,35,915000000.0,21.210715770721436,-43.95976879752483,0.0,0.0,5042.929743893475,1.0,good,high,low,negligible,low,poor,failure,Payload CRC Failed: got 0x0 expected 0xe07e,21,6b,00 00,ff c1 fb e8 4c 90 72 8b e7 b3 51 89 10 ab 23 23 02 84 18 72 aa,00 00 00 00 00 00 00 00 00 00 00 00 73 00 00 00 00 00 00 00 00,02 b8 db 00 00 03 78 3d a8 5d 70 00 00 00 00 00 00 00 00 00 00 00 00 73 00 00 00 00 00 00 00 00
2026-05-01T18:40:04.725684,RX,35,915000000.0,22.973592281341553,-46.668349286868256,0.0,0.0,5968.369354354229,1.0,good,high,low,negligible,low,poor,failure,Payload CRC Failed: got 0x0 expected 0x7250,21,6b,00 00,ff c1 fb e8 4c 91 f0 f8 f3 08 a8 02 3e 47 8a da 8c e4 18 72 aa,00 00 00 00 00 01 82 73 14 bb f9 8b 5d ec a9 f9 8e 60 00 00 00,02 b8 db 00 00 03 b8 3d a8 5d 70 00 00 00 00 00 01 82 73 14 bb f9 8b 5d ec a9 f9 8e 60 00 00 00
2026-05-01T18:40:05.600411,RX,35,915000000.0,17.360929250717163,-41.155798213948955,0.0,0.0,5805.805097772213,1.0,marginal,high,low,negligible,low,poor,failure,Payload CRC Failed: got 0x0 expected 0xacca,21,6b,00 00,ff c1 fb e8 4c 90 c0 b2 6c 82 0d 4c 5a 2b 23 23 02 84 18 72 aa,00 00 00 00 00 00 b2 39 8b 31 5c c5 39 80 00 00 00 00 00 00 00,02 b8 db 00 00 03 78 3d a8 5d 70 00 00 00 00 00 00 b2 39 8b 31 5c c5 39 80 00 00 00 00 00 00 00
2026-05-01T18:40:07.589887,RX,35,915000000.0,21.14891767501831,-44.126884890206156,0.0,0.0,5799.555041859253,1.0,good,high,low,negligible,low,poor,failure,Payload CRC Failed: got 0x0 expected 0xd8d8,21,6b,00 00,ff c1 fb e8 4c 90 72 8b e7 b3 51 89 63 ab 23 23 02 84 18 72 aa,00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00,02 b8 db 00 00 03 78 3d a8 5d 70 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00
2026-05-01T18:40:09.832812,RX,35,915000000.0,7.724875807762146,-38.82152738965636,0.0,0.0,5647.0304133230175,1.0,poor,high,low,negligible,low,poor,failure,Payload CRC Failed: got 0xa800 expected 0xee56,21,6b,a8 00,ff c1 fb d1 cc 91 f8 1c 9c c4 ba 37 e7 15 42 01 be 43 0f 0a 02,00 00 00 39 80 01 8a 97 7b 77 eb be 84 be 61 22 bc c7 17 78 a8,02 b8 db 00 00 03 78 3d a8 5d 70 00 00 00 39 80 01 8a 97 7b 77 eb be 84 be 61 22 bc c7 17 78 a8
2026-05-01T18:40:12.886030,RX,35,915000000.0,43.174729347229004,-63.792498910572924,0.0,0.0,4862.6806879222295,1.0,good,high,low,negligible,low,poor,failure,Payload CRC Failed: got 0x0 expected 0x9aef,21,6b,00 00,ff c1 fb e8 73 a4 26 30 31 7b be 5d ee 3c 5f e2 27 c5 d4 72 aa,00 00 00 00 3f 34 54 bb d6 c8 ef d4 8d 97 7c c1 25 41 cc 00 00,02 b8 db 00 00 03 78 3d a8 5d 70 00 00 00 00 3f 34 54 bb d6 c8 ef d4 8d 97 7c c1 25 41 cc 00 00
2026-05-01T18:40:13.147859,RX,35,915000000.0,42.30666637420654,-64.35284490699847,0.0,0.0,5240.125574845291,1.0,good,high,low,negligible,low,poor,failure,Payload CRC Failed: got 0x0 expected 0xd933,21,6b,00 00,ff c1 fb d1 cc 90 c9 73 5c c4 bb 80 06 ef 50 36 02 84 18 72 aa,00 00 00 39 80 00 bb f8 bb 77 ea 09 65 44 73 15 00 00 00 00 00,02 b8 db 00 00 03 78 3d a8 5d 70 00 00 00 39 80 00 bb f8 bb 77 ea 09 65 44 73 15 00 00 00 00 00
2026-05-01T18:40:13.821829,RX,35,915000000.0,7.352199554443359,-27.86771607822542,0.0,0.0,4098.978956782289,1.0,poor,high,low,negligible,low,poor,failure,Payload CRC Failed: got 0x609c expected 0x3ec1,21,6b,60 9c,ff c1 f9 af 9b ea 9d 69 42 6c c6 f6 52 c9 86 fc db 9e f7 2f 54,00 00 02 47 d7 7a ef e2 a5 df 97 7f 31 62 a5 df d9 1a ef 5d fe,02 b8 db 00 40 03 78 7d ac 5d 30 00 00 02 47 d7 7a ef e2 a5 df 97 7f 31 62 a5 df d9 1a ef 5d fe
