timestamp,tx_rx,gain,frequency,modulation,snr_db,noise_floor_dbm,freq_offset_hz,doppler_hz,jitter_ns,ber,snr_bin,channelnoise_bin,freq_offset_bin,doppler_bin,jitter_bin,ber_bin,failure_level,packet_success,message,payload_len,payload_len_crc,payload_crc,raw_payload_bytes,whitened_payload_bytes,raw_packet_bytes
2026-05-07T16:30:28.406086,RX,10,915000000.0,BPSK,27.155590057373047,-50.03116524004504,0.0,0.0,2823.69612194362,0.0012737041971717655,good,high,low,negligible,low,acceptable,CRC payload mismatch failure,failure,Payload CRC Failed: got 0x0 expected 0xffff,0,00,00 00,,,02 b8 db 00 00 00 00 00 00 00 00
2026-05-07T16:30:29.605812,RX,10,915000000.0,BPSK,36.37565851211548,-57.31523481833009,0.0,0.0,2169.901337078396,0.0011741394321419518,good,high,low,negligible,low,acceptable,N/A,success,"HEARTBEAT {type : 2, autopilot : 3, base_mode : 81, custom_mode : 0, system_status : 3, mavlink_version : 3}",21,6b,01 a1,fd 09 00 00 00 ff 01 00 00 00 00 00 00 00 02 03 51 03 03 87 30,02 c8 fb e8 4c 6f 73 8b e7 b3 51 89 63 ab 21 20 53 87 1b f5 9a,02 b8 db 00 00 03 78 3d a8 5d 70 02 c8 fb e8 4c 6f 73 8b e7 b3 51 89 63 ab 21 20 53 87 1b f5 9a
2026-05-07T16:30:29.893148,RX,10,915000000.0,BPSK,11.789249181747437,-33.86818162690448,0.0,0.0,2155.3071739713628,0.0010891113072000191,marginal,high,low,negligible,low,acceptable,N/A,success,"HEARTBEAT {type : 2, autopilot : 3, base_mode : 81, custom_mode : 0, system_status : 3, mavlink_version : 3}",21,6b,01 a1,fd 09 00 00 00 ff 01 00 00 00 00 00 00 00 02 03 51 03 03 87 30,02 c8 fb e8 4c 6f 73 8b e7 b3 51 89 63 ab 21 20 53 87 1b f5 9a,02 b8 db 00 00 03 78 3d a8 5d 70 02 c8 fb e8 4c 6f 73 8b e7 b3 51 89 63 ab 21 20 53 87 1b f5 9a
2026-05-07T16:30:30.570008,RX,10,915000000.0,BPSK,37.437453269958496,-58.73998922850121,0.0,0.0,1764.8247697212705,0.0013184735878380982,good,high,low,negligible,low,acceptable,CRC payload mismatch failure,failure,Payload CRC Failed: got 0x0 expected 0x1955,21,6b,00 00,ff c1 fb e8 4c 90 72 8b e7 b3 51 89 63 ab 23 23 69 3f d4 72 aa,00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 6b bb cc 00 00,02 b8 db 00 00 03 78 3d a8 58 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 6b bb cc 00 00
2026-05-07T16:30:30.829736,RX,10,915000000.0,BPSK,36.05659008026123,-57.28550969776557,0.0,0.0,1698.401391781935,0.0012319011936853252,good,high,low,negligible,low,acceptable,N/A,success,"HEARTBEAT {type : 2, autopilot : 3, base_mode : 81, custom_mode : 0, system_status : 3, mavlink_version : 3}",21,6b,01 a1,fd 09 00 00 00 ff 01 00 00 00 00 00 00 00 02 03 51 03 03 87 30,02 c8 fb e8 4c 6f 73 8b e7 b3 51 89 63 ab 21 20 53 87 1b f5 9a,02 b8 db 00 00 03 78 3d a8 5d 70 02 c8 fb e8 4c 6f 73 8b e7 b3 51 89 63 ab 21 20 53 87 1b f5 9a
2026-05-07T16:30:32.568794,RX,10,915000000.0,BPSK,9.649276733398438,-31.56029005523625,0.0,0.0,2506.584018149428,0.0011560798966899766,poor,high,low,negligible,low,acceptable,N/A,success,"HEARTBEAT {type : 2, autopilot : 3, base_mode : 81, custom_mode : 0, system_status : 3, mavlink_version : 3}",21,6b,01 a1,fd 09 00 00 00 ff 01 00 00 00 00 00 00 00 02 03 51 03 03 87 30,02 c8 fb e8 4c 6f 73 8b e7 b3 51 89 63 ab 21 20 53 87 1b f5 9a,02 b8 db 00 00 03 78 3d a8 5d 70 02 c8 fb e8 4c 6f 73 8b e7 b3 51 89 63 ab 21 20 53 87 1b f5 9a
2026-05-07T16:30:32.825794,RX,10,915000000.0,BPSK,10.011814832687378,-31.771105258939137,0.0,0.0,2320.4642021984473,0.0010891113072000191,marginal,high,low,negligible,low,acceptable,N/A,success,"HEARTBEAT {type : 2, autopilot : 3, base_mode : 81, custom_mode : 0, system_status : 3, mavlink_version : 3}",21,6b,01 a1,fd 09 00 00 00 ff 01 00 00 00 00 00 00 00 02 03 51 03 03 87 30,02 c8 fb e8 4c 6f 73 8b e7 b3 51 89 63 ab 21 20 53 87 1b f5 9a,02 b8 db 00 00 03 78 3d a8 5d 70 02 c8 fb e8 4c 6f 73 8b e7 b3 51 89 63 ab 21 20 53 87 1b f5 9a
2026-05-07T16:30:33.572089,RX,10,915000000.0,BPSK,9.65491235256195,-31.63026690861498,0.0,0.0,2831.410858656852,0.0010295216311788646,poor,high,low,negligible,low,acceptable,N/A,success,"HEARTBEAT {type : 2, autopilot : 3, base_mode : 81, custom_mode : 0, system_status : 3, mavlink_version : 3}",21,6b,01 a1,fd 09 00 00 00 ff 01 00 00 00 00 00 00 00 02 03 51 03 03 87 30,02 c8 fb e8 4c 6f 73 8b e7 b3 51 89 63 ab 21 20 53 87 1b f5 9a,02 b8 db 00 00 03 78 3d a8 5d 70 02 c8 fb e8 4c 6f 73 8b e7 b3 51 89 63 ab 21 20 53 87 1b f5 9a
2026-05-07T16:30:33.843097,RX,10,915000000.0,BPSK,7.230575084686279,-31.74653649775461,0.0,0.0,2392.8805217761087,0.0009761486706360012,poor,high,low,negligible,low,acceptable,N/A,success,"HEARTBEAT {type : 2, autopilot : 3, base_mode : 81, custom_mode : 0, system_status : 3, mavlink_version : 3}",21,6b,01 a1,fd 09 00 00 00 ff 01 00 00 00 00 00 00 00 02 03 51 03 03 87 30,02 c8 fb e8 4c 6f 73 8b e7 b3 51 89 63 ab 21 20 53 87 1b f5 9a,02 b8 db 00 00 03 78 3d a8 5d 70 02 c8 fb e8 4c 6f 73 8b e7 b3 51 89 63 ab 21 20 53 87 1b f5 9a
2026-05-07T16:30:34.653321,RX,10,915000000.0,BPSK,5.429023504257202,-27.866905706350423,0.0,0.0,2926.650619903177,0.0009280632418924295,poor,high,low,negligible,low,acceptable,N/A,success,"HEARTBEAT {type : 2, autopilot : 3, base_mode : 81, custom_mode : 0, system_status : 3, mavlink_version : 3}",21,6b,01 a1,fd 09 00 00 00 ff 01 00 00 00 00 00 00 00 02 03 51 03 03 87 30,02 c8 fb e8 4c 6f 73 8b e7 b3 51 89 63 ab 21 20 53 87 1b f5 9a,02 b8 db 00 00 03 78 3d a8 5d 70 02 c8 fb e8 4c 6f 73 8b e7 b3 51 89 63 ab 21 20 53 87 1b f5 9a
2026-05-07T16:30:35.569642,RX,10,915000000.0,BPSK,10.34009575843811,-32.02727917527692,0.0,0.0,2126.288148155474,0.000884513326587899,marginal,high,low,negligible,low,acceptable,N/A,success,"HEARTBEAT {type : 2, autopilot : 3, base_mode : 81, custom_mode : 0, system_status : 3, mavlink_version : 3}",21,6b,01 a1,fd 09 00 00 00 ff 01 00 00 00 00 00 00 00 02 03 51 03 03 87 30,02 c8 fb e8 4c 6f 73 8b e7 b3 51 89 63 ab 21 20 53 87 1b f5 9a,02 b8 db 00 00 03 78 3d a8 5d 70 02 c8 fb e8 4c 6f 73 8b e7 b3 51 89 63 ab 21 20 53 87 1b f5 9a
2026-05-07T16:30:36.312661,RX,10,915000000.0,BPSK,36.38005495071411,-57.53449747811351,0.0,0.0,3351.6261275052325,0.0010389933786670857,good,high,low,negligible,low,acceptable,CRC payload length mismatch failure,failure,Length field FEC decode failed (CRC-8 mismatch after Viterbi),21,00,00 00,,,
2026-05-07T16:30:36.588874,RX,10,915000000.0,BPSK,8.84653627872467,-31.689250498502414,0.0,0.0,3034.47272000102,0.0009933103723939185,poor,high,low,negligible,low,acceptable,N/A,success,"HEARTBEAT {type : 2, autopilot : 3, base_mode : 81, custom_mode : 0, system_status : 3, mavlink_version : 3}",21,6b,01 a1,fd 09 00 00 00 ff 01 00 00 00 00 00 00 00 02 03 51 03 03 87 30,02 c8 fb e8 4c 6f 73 8b e7 b3 51 89 63 ab 21 20 53 87 1b f5 9a,02 b8 db 00 00 03 78 3d a8 5d 70 02 c8 fb e8 4c 6f 73 8b e7 b3 51 89 63 ab 21 20 53 87 1b f5 9a
2026-05-07T16:30:37.537613,RX,10,915000000.0,BPSK,13.652036190032959,-37.9838875604296,0.0,0.0,3239.148688657738,0.0011361139531985698,marginal,high,low,negligible,low,acceptable,CRC payload mismatch failure,failure,Payload CRC Failed: got 0x3b98 expected 0x4ffa,21,6b,3b 98,ff d3 fb e9 1c ec b1 01 77 fb be 5e 1c 20 33 68 ce d6 2f 65 cb,00 12 00 01 50 7c c3 8a 90 48 ef d7 7f 8b 10 4b cc 52 37 17 61,02 b8 db 00 00 03 78 3d a8 5d 70 00 12 00 01 50 7c c3 8a 90 48 ef d7 7f 8b 10 4b cc 52 37 17 61
2026-05-07T16:30:38.540090,RX,10,915000000.0,BPSK,10.265278816223145,-31.937030522016872,0.0,0.0,2053.2050050645144,0.0010891113072000191,marginal,high,low,negligible,low,acceptable,N/A,success,"HEARTBEAT {type : 2, autopilot : 3, base_mode : 81, custom_mode : 0, system_status : 3, mavlink_version : 3}",21,6b,01 a1,fd 09 00 00 00 ff 01 00 00 00 00 00 00 00 02 03 51 03 03 87 30,02 c8 fb e8 4c 6f 73 8b e7 b3 51 89 63 ab 21 20 53 87 1b f5 9a,02 b8 db 00 00 03 78 3d a8 5d 70 02 c8 fb e8 4c 6f 73 8b e7 b3 51 89 63 ab 21 20 53 87 1b f5 9a
2026-05-07T16:30:39.426024,RX,10,915000000.0,BPSK,6.281308531761169,-29.01838583024972,0.0,0.0,3143.826282713963,0.001045867004878076,poor,high,low,negligible,low,acceptable,N/A,success,"HEARTBEAT {type : 2, autopilot : 3, base_mode : 81, custom_mode : 0, system_status : 3, mavlink_version : 3}",21,6b,01 a1,fd 09 00 00 00 ff 01 00 00 00 00 00 00 00 02 03 51 03 03 87 30,02 c8 fb e8 4c 6f 73 8b e7 b3 51 89 63 ab 21 20 53 87 1b f5 9a,02 b8 db 00 00 03 78 3d a8 5d 70 02 c8 fb e8 4c 6f 73 8b e7 b3 51 89 63 ab 21 20 53 87 1b f5 9a
2026-05-07T16:30:40.493336,RX,10,915000000.0,BPSK,11.122627258300781,-32.637000992063534,0.0,0.0,2013.1026296046443,0.0010059450830272043,marginal,high,low,negligible,low,acceptable,N/A,success,"HEARTBEAT {type : 2, autopilot : 3, base_mode : 81, custom_mode : 0, system_status : 3, mavlink_version : 3}",21,6b,01 a1,fd 09 00 00 00 ff 01 00 00 00 00 00 00 00 02 03 51 03 03 87 30,02 c8 fb e8 4c 6f 73 8b e7 b3 51 89 63 ab 21 20 53 87 1b f5 9a,02 b8 db 00 00 03 78 3d a8 5d 70 02 c8 fb e8 4c 6f 73 8b e7 b3 51 89 63 ab 21 20 53 87 1b f5 9a
2026-05-07T16:30:41.629273,RX,10,915000000.0,BPSK,7.168159484863281,-28.979585648560597,0.0,0.0,2064.818887105216,0.0009689748394035025,poor,high,low,negligible,low,acceptable,N/A,success,"HEARTBEAT {type : 2, autopilot : 3, base_mode : 81, custom_mode : 0, system_status : 3, mavlink_version : 3}",21,6b,01 a1,fd 09 00 00 00 ff 01 00 00 00 00 00 00 00 02 03 51 03 03 87 30,02 c8 fb e8 4c 6f 73 8b e7 b3 51 89 63 ab 21 20 53 87 1b f5 9a,02 b8 db 00 00 03 78 3d a8 5d 70 02 c8 fb e8 4c 6f 73 8b e7 b3 51 89 63 ab 21 20 53 87 1b f5 9a
