timestamp,tx_rx,gain,frequency,snr_db,noise_floor_dbm,freq_offset_hz,doppler_hz,jitter_ns,ber,snr_bin,channelnoise_bin,freq_offset_bin,doppler_bin,jitter_bin,ber_bin,packet_success,message,payload_len,payload_len_crc,payload_crc,raw_payload_bytes,whitened_payload_bytes,raw_packet_bytes
2026-05-01T17:36:18.019635,RX,35,915000000.0,11.897037029266357,-33.2705175078448,0.0,0.0,7421.081098606699,0.0,marginal,high,low,negligible,low,excellent,success,"HEARTBEAT {type : 2, autopilot : 3, base_mode : 81, custom_mode : 0, system_status : 3, mavlink_version : 3}",21,6b,01 a1,fd 09 00 00 00 ff 01 00 00 00 00 00 00 00 02 03 51 03 03 87 30,02 c8 fb e8 4c 6f 73 8b e7 b3 51 89 63 ab 21 20 53 87 1b f5 9a,02 b8 db 00 00 03 78 3d a8 5d 70 02 c8 fb e8 4c 6f 73 8b e7 b3 51 89 63 ab 21 20 53 87 1b f5 9a
2026-05-01T17:36:18.963271,RX,35,915000000.0,22.07047700881958,-43.13112455041728,0.0,0.0,3945.5007232334947,0.0,good,high,low,negligible,low,excellent,success,"HEARTBEAT {type : 2, autopilot : 3, base_mode : 81, custom_mode : 0, system_status : 3, mavlink_version : 3}",21,6b,01 a1,fd 09 00 00 00 ff 01 00 00 00 00 00 00 00 02 03 51 03 03 87 30,02 c8 fb e8 4c 6f 73 8b e7 b3 51 89 63 ab 21 20 53 87 1b f5 9a,02 b8 db 00 00 03 78 3d a8 5d 70 02 c8 fb e8 4c 6f 73 8b e7 b3 51 89 63 ab 21 20 53 87 1b f5 9a
2026-05-01T17:36:19.099458,RX,35,915000000.0,35.251007080078125,-56.75146006830164,0.0,0.0,4962.9118256743,0.0,good,high,low,negligible,low,excellent,success,"HEARTBEAT {type : 2, autopilot : 3, base_mode : 81, custom_mode : 0, system_status : 3, mavlink_version : 3}",21,6b,01 a1,fd 09 00 00 00 ff 01 00 00 00 00 00 00 00 02 03 51 03 03 87 30,02 c8 fb e8 4c 6f 73 8b e7 b3 51 89 63 ab 21 20 53 87 1b f5 9a,02 b8 db 00 00 03 78 3d a8 5d 70 02 c8 fb e8 4c 6f 73 8b e7 b3 51 89 63 ab 21 20 53 87 1b f5 9a
2026-05-01T17:36:19.964063,RX,35,915000000.0,33.27549934387207,-54.43468362049272,0.0,0.0,5130.026965984003,0.0010891113072000191,good,high,low,negligible,low,acceptable,failure,Payload CRC Failed: got 0xeef8 expected 0x658e,21,6b,ee f8,fd bf 40 00 00 fc 5c 77 e7 15 77 eb bc 00 02 03 94 4c cf 0a aa,02 7e bb e8 4c 6c 2e fc 00 a6 26 62 df ab 21 20 96 c8 d7 78 00,02 b8 db 00 00 03 78 3d a8 5d 70 02 7e bb e8 4c 6c 2e fc 00 a6 26 62 df ab 21 20 96 c8 d7 78 00
2026-05-01T17:36:20.111644,RX,35,915000000.0,34.84200716018677,-56.56129962852846,0.0,0.0,6252.534526549109,0.00193307474426474,good,high,low,negligible,low,acceptable,failure,Payload CRC Failed: got 0x1a1 expected 0x347e,21,6b,01 a1,fd 2e 37 98 00 ff 01 00 00 00 00 02 46 ef cc 67 51 03 03 87 30,02 ef cc 70 4c 6f 73 8b e7 b3 51 8b 25 44 ef 44 53 87 1b f5 9a,02 b8 db 00 00 03 78 3d a8 5d 70 02 ef cc 70 4c 6f 73 8b e7 b3 51 8b 25 44 ef 44 53 87 1b f5 9a
2026-05-01T17:36:21.025878,RX,35,915000000.0,32.80534505844116,-54.23733259726478,0.0,0.0,5433.46052842922,0.0026221137406131634,good,high,low,negligible,low,acceptable,failure,Payload CRC Failed: got 0xeef8 expected 0x658e,21,6b,ee f8,fd bf 40 00 00 fc 5c 77 e7 15 77 eb bc 00 02 03 94 4c cf 0a aa,02 7e bb e8 4c 6c 2e fc 00 a6 26 62 df ab 21 20 96 c8 d7 78 00,02 b8 db 00 00 03 78 3d a8 5d 70 02 7e bb e8 4c 6c 2e fc 00 a6 26 62 df ab 21 20 96 c8 d7 78 00
2026-05-01T17:36:21.161133,RX,35,915000000.0,33.42720985412598,-54.6453763942661,0.0,0.0,3963.2920260944097,0.0032043167760212876,good,high,low,negligible,low,acceptable,failure,Payload CRC Failed: got 0x98 expected 0xce9c,21,6b,00 98,fd 09 00 00 00 ff 01 00 00 00 4a 80 00 00 02 03 51 03 03 be b0,02 c8 fb e8 4c 6f 73 8b e7 b3 1b 09 63 ab 21 20 53 87 1b cc 1a,02 b8 db 00 00 03 78 3d a8 5d 70 02 c8 fb e8 4c 6f 73 8b e7 b3 1b 09 63 ab 21 20 53 87 1b cc 1a
2026-05-01T17:36:22.063083,RX,35,915000000.0,35.01691818237305,-57.019769534966954,0.0,0.0,5202.812015327028,0.0037083692740894625,good,high,low,negligible,low,acceptable,failure,Payload CRC Failed: got 0x1a1 expected 0x347e,21,6b,01 a1,fd 2e 37 98 00 ff 01 00 00 00 00 02 46 ef cc 67 51 03 03 87 30,02 ef cc 70 4c 6f 73 8b e7 b3 51 8b 25 44 ef 44 53 87 1b f5 9a,02 b8 db 00 00 03 78 3d a8 5d 70 02 ef cc 70 4c 6f 73 8b e7 b3 51 8b 25 44 ef 44 53 87 1b f5 9a
2026-05-01T17:36:23.154740,RX,35,915000000.0,30.198521614074707,-51.77967666952553,0.0,0.0,3870.7631128794587,0.004152763515258173,good,high,low,negligible,low,acceptable,failure,Payload CRC Failed: got 0xf654 expected 0xe173,21,6b,f6 54,fd 64 37 c8 d0 8c 09 70 d7 74 6b 32 81 04 47 4b dd c5 dd 32 b4,02 a5 cc 20 9c 1c 7b fb 30 c7 3a bb e2 af 64 68 df 41 c5 40 1e,02 b8 db 00 20 03 78 7d ac 5d 30 02 a5 cc 20 9c 1c 7b fb 30 c7 3a bb e2 af 64 68 df 41 c5 40 1e
2026-05-01T17:36:23.300046,RX,35,915000000.0,9.393301606178284,-30.24259646109856,0.0,0.0,6736.652745782488,0.004550119743029324,poor,high,low,negligible,low,acceptable,failure,Payload CRC Failed: got 0x1a1 expected 0x306d,21,6b,01 a1,fd 09 00 00 00 ff 01 00 00 00 00 00 00 39 8b cf 51 03 03 87 30,02 c8 fb e8 4c 6f 73 8b e7 b3 51 89 63 92 a8 ec 53 87 1b f5 9a,02 b8 db 00 00 03 78 3d a8 5d 70 02 c8 fb e8 4c 6f 73 8b e7 b3 51 89 63 92 a8 ec 53 87 1b f5 9a
