timestamp,tx_rx,gain,frequency,modulation,snr_db,noise_floor_dbm,freq_offset_hz,doppler_hz,jitter_ns,ber,snr_bin,channelnoise_bin,freq_offset_bin,doppler_bin,jitter_bin,ber_bin,failure_level,packet_success,message,payload_len,payload_len_crc,payload_crc,raw_payload_bytes,whitened_payload_bytes,raw_packet_bytes
2026-05-07T16:25:07.124501,RX,10,915000000.0,BPSK,36.27359867095947,-57.14188057332536,0.0,0.0,2354.0763191164788,0.0,good,high,low,negligible,low,excellent,N/A,success,"HEARTBEAT {type : 2, autopilot : 3, base_mode : 81, custom_mode : 0, system_status : 3, mavlink_version : 3}",21,6b,01 a1,fd 09 00 00 00 ff 01 00 00 00 00 00 00 00 02 03 51 03 03 87 30,02 c8 fb e8 4c 6f 73 8b e7 b3 51 89 63 ab 21 20 53 87 1b f5 9a,02 b8 db 00 00 03 78 3d a8 5d 70 02 c8 fb e8 4c 6f 73 8b e7 b3 51 89 63 ab 21 20 53 87 1b f5 9a
2026-05-07T16:25:07.257266,RX,10,915000000.0,BPSK,9.887953400611877,-32.00411564432014,0.0,0.0,2650.46603090517,0.0,poor,high,low,negligible,low,excellent,N/A,success,"HEARTBEAT {type : 2, autopilot : 3, base_mode : 81, custom_mode : 0, system_status : 3, mavlink_version : 3}",21,6b,01 a1,fd 09 00 00 00 ff 01 00 00 00 00 00 00 00 02 03 51 03 03 87 30,02 c8 fb e8 4c 6f 73 8b e7 b3 51 89 63 ab 21 20 53 87 1b f5 9a,02 b8 db 00 00 03 78 3d a8 5d 70 02 c8 fb e8 4c 6f 73 8b e7 b3 51 89 63 ab 21 20 53 87 1b f5 9a
2026-05-07T16:25:09.147908,RX,10,915000000.0,BPSK,33.003787994384766,-55.00137903488078,0.0,0.0,2539.9643124912886,0.0,good,high,low,negligible,low,excellent,N/A,success,"HEARTBEAT {type : 2, autopilot : 3, base_mode : 81, custom_mode : 0, system_status : 3, mavlink_version : 3}",21,6b,01 a1,fd 09 00 00 00 ff 01 00 00 00 00 00 00 00 02 03 51 03 03 87 30,02 c8 fb e8 4c 6f 73 8b e7 b3 51 89 63 ab 21 20 53 87 1b f5 9a,02 b8 db 00 00 03 78 3d a8 5d 70 02 c8 fb e8 4c 6f 73 8b e7 b3 51 89 63 ab 21 20 53 87 1b f5 9a
2026-05-07T16:25:10.073628,RX,10,915000000.0,BPSK,15.3424072265625,-36.83086381728132,0.0,0.0,2368.1045933661867,0.0,marginal,high,low,negligible,low,excellent,N/A,success,"HEARTBEAT {type : 2, autopilot : 3, base_mode : 81, custom_mode : 0, system_status : 3, mavlink_version : 3}",21,6b,01 a1,fd 09 00 00 00 ff 01 00 00 00 00 00 00 00 02 03 51 03 03 87 30,02 c8 fb e8 4c 6f 73 8b e7 b3 51 89 63 ab 21 20 53 87 1b f5 9a,02 b8 db 00 00 03 78 3d a8 5d 70 02 c8 fb e8 4c 6f 73 8b e7 b3 51 89 63 ab 21 20 53 87 1b f5 9a
2026-05-07T16:25:11.112541,RX,10,915000000.0,BPSK,36.29657983779907,-58.13368053422331,0.0,0.0,3231.6863920517603,0.0,good,high,low,negligible,low,excellent,N/A,success,"HEARTBEAT {type : 2, autopilot : 3, base_mode : 81, custom_mode : 0, system_status : 3, mavlink_version : 3}",21,6b,01 a1,fd 09 00 00 00 ff 01 00 00 00 00 00 00 00 02 03 51 03 03 87 30,02 c8 fb e8 4c 6f 73 8b e7 b3 51 89 63 ab 21 20 53 87 1b f5 9a,02 b8 db 00 00 03 78 3d a8 5d 70 02 c8 fb e8 4c 6f 73 8b e7 b3 51 89 63 ab 21 20 53 87 1b f5 9a
2026-05-07T16:25:12.193280,RX,10,915000000.0,BPSK,33.31735372543335,-55.52107014179907,0.0,0.0,3050.782477754262,0.0,good,high,low,negligible,low,excellent,N/A,success,"HEARTBEAT {type : 2, autopilot : 3, base_mode : 81, custom_mode : 0, system_status : 3, mavlink_version : 3}",21,6b,01 a1,fd 09 00 00 00 ff 01 00 00 00 00 00 00 00 02 03 51 03 03 87 30,02 c8 fb e8 4c 6f 73 8b e7 b3 51 89 63 ab 21 20 53 87 1b f5 9a,02 b8 db 00 00 03 78 3d a8 5d 70 02 c8 fb e8 4c 6f 73 8b e7 b3 51 89 63 ab 21 20 53 87 1b f5 9a
2026-05-07T16:25:12.325055,RX,10,915000000.0,BPSK,6.116548180580139,-28.298408693986964,0.0,0.0,3192.2225987997936,0.0,poor,high,low,negligible,low,excellent,N/A,success,"HEARTBEAT {type : 2, autopilot : 3, base_mode : 81, custom_mode : 0, system_status : 3, mavlink_version : 3}",21,6b,01 a1,fd 09 00 00 00 ff 01 00 00 00 00 00 00 00 02 03 51 03 03 87 30,02 c8 fb e8 4c 6f 73 8b e7 b3 51 89 63 ab 21 20 53 87 1b f5 9a,02 b8 db 00 00 03 78 3d a8 5d 70 02 c8 fb e8 4c 6f 73 8b e7 b3 51 89 63 ab 21 20 53 87 1b f5 9a
2026-05-07T16:25:13.101637,RX,10,915000000.0,BPSK,31.208550930023193,-52.12454706231763,0.0,0.0,1651.7371710396903,0.0,good,high,low,negligible,low,excellent,N/A,success,"HEARTBEAT {type : 2, autopilot : 3, base_mode : 81, custom_mode : 0, system_status : 3, mavlink_version : 3}",21,6b,01 a1,fd 09 00 00 00 ff 01 00 00 00 00 00 00 00 02 03 51 03 03 87 30,02 c8 fb e8 4c 6f 73 8b e7 b3 51 89 63 ab 21 20 53 87 1b f5 9a,02 b8 db 00 00 03 78 3d a8 5d 70 02 c8 fb e8 4c 6f 73 8b e7 b3 51 89 63 ab 21 20 53 87 1b f5 9a
2026-05-07T16:25:13.236544,RX,10,915000000.0,BPSK,10.008909702301025,-32.10506325617132,0.0,0.0,1669.6262833115159,0.0,marginal,high,low,negligible,low,excellent,N/A,success,"HEARTBEAT {type : 2, autopilot : 3, base_mode : 81, custom_mode : 0, system_status : 3, mavlink_version : 3}",21,6b,01 a1,fd 09 00 00 00 ff 01 00 00 00 00 00 00 00 02 03 51 03 03 87 30,02 c8 fb e8 4c 6f 73 8b e7 b3 51 89 63 ab 21 20 53 87 1b f5 9a,02 b8 db 00 00 03 78 3d a8 5d 70 02 c8 fb e8 4c 6f 73 8b e7 b3 51 89 63 ab 21 20 53 87 1b f5 9a
2026-05-07T16:25:14.053727,RX,10,915000000.0,BPSK,32.6373553276062,-54.350822491307596,0.0,0.0,3242.760217537149,0.0,good,high,low,negligible,low,excellent,N/A,success,"HEARTBEAT {type : 2, autopilot : 3, base_mode : 81, custom_mode : 0, system_status : 3, mavlink_version : 3}",21,6b,01 a1,fd 09 00 00 00 ff 01 00 00 00 00 00 00 00 02 03 51 03 03 87 30,02 c8 fb e8 4c 6f 73 8b e7 b3 51 89 63 ab 21 20 53 87 1b f5 9a,02 b8 db 00 00 03 78 3d a8 5d 70 02 c8 fb e8 4c 6f 73 8b e7 b3 51 89 63 ab 21 20 53 87 1b f5 9a
2026-05-07T16:25:15.088735,RX,10,915000000.0,BPSK,32.65381574630737,-54.585975771902596,0.0,0.0,3607.2536841053143,0.0,good,high,low,negligible,low,excellent,N/A,success,"HEARTBEAT {type : 2, autopilot : 3, base_mode : 81, custom_mode : 0, system_status : 3, mavlink_version : 3}",21,6b,01 a1,fd 09 00 00 00 ff 01 00 00 00 00 00 00 00 02 03 51 03 03 87 30,02 c8 fb e8 4c 6f 73 8b e7 b3 51 89 63 ab 21 20 53 87 1b f5 9a,02 b8 db 00 00 03 78 3d a8 5d 70 02 c8 fb e8 4c 6f 73 8b e7 b3 51 89 63 ab 21 20 53 87 1b f5 9a
2026-05-07T16:25:15.962620,RX,10,915000000.0,BPSK,37.20006465911865,-58.65233558249193,0.0,0.0,3172.5762936347733,0.0,good,high,low,negligible,low,excellent,N/A,success,"HEARTBEAT {type : 2, autopilot : 3, base_mode : 81, custom_mode : 0, system_status : 3, mavlink_version : 3}",21,6b,01 a1,fd 09 00 00 00 ff 01 00 00 00 00 00 00 00 02 03 51 03 03 87 30,02 c8 fb e8 4c 6f 73 8b e7 b3 51 89 63 ab 21 20 53 87 1b f5 9a,02 b8 db 00 00 03 78 3d a8 5d 70 02 c8 fb e8 4c 6f 73 8b e7 b3 51 89 63 ab 21 20 53 87 1b f5 9a
2026-05-07T16:25:16.095357,RX,10,915000000.0,BPSK,8.928880095481873,-31.848685292797736,0.0,0.0,3879.590734509889,0.0,poor,high,low,negligible,low,excellent,N/A,success,"HEARTBEAT {type : 2, autopilot : 3, base_mode : 81, custom_mode : 0, system_status : 3, mavlink_version : 3}",21,6b,01 a1,fd 09 00 00 00 ff 01 00 00 00 00 00 00 00 02 03 51 03 03 87 30,02 c8 fb e8 4c 6f 73 8b e7 b3 51 89 63 ab 21 20 53 87 1b f5 9a,02 b8 db 00 00 03 78 3d a8 5d 70 02 c8 fb e8 4c 6f 73 8b e7 b3 51 89 63 ab 21 20 53 87 1b f5 9a
2026-05-07T16:25:17.038531,RX,10,915000000.0,BPSK,9.903495907783508,-32.13107210912052,0.0,0.0,2104.2895711256756,0.0,poor,high,low,negligible,low,excellent,N/A,success,"HEARTBEAT {type : 2, autopilot : 3, base_mode : 81, custom_mode : 0, system_status : 3, mavlink_version : 3}",21,6b,01 a1,fd 09 00 00 00 ff 01 00 00 00 00 00 00 00 02 03 51 03 03 87 30,02 c8 fb e8 4c 6f 73 8b e7 b3 51 89 63 ab 21 20 53 87 1b f5 9a,02 b8 db 00 00 03 78 3d a8 5d 70 02 c8 fb e8 4c 6f 73 8b e7 b3 51 89 63 ab 21 20 53 87 1b f5 9a
2026-05-07T16:25:31.280438,RX,10,915000000.0,QPSK,-14.928220510482788,-22.48085742958875,0.0,0.0,2285.2419139431468,0.0,poor,high,low,negligible,low,excellent,N/A,success,"HEARTBEAT {type : 2, autopilot : 3, base_mode : 81, custom_mode : 0, system_status : 3, mavlink_version : 3}",21,6b,01 a1,fd 09 00 00 00 ff 01 00 00 00 00 00 00 00 02 03 51 03 03 87 30,02 c8 fb e8 4c 6f 73 8b e7 b3 51 89 63 ab 21 20 53 87 1b f5 9a,02 b8 db 00 00 03 78 3d a8 5d 70 02 c8 fb e8 4c 6f 73 8b e7 b3 51 89 63 ab 21 20 53 87 1b f5 9a
2026-05-07T16:25:31.412088,RX,10,915000000.0,QPSK,nan,-22.741016475239654,0.0,0.0,2205.2412299249345,0.0,good,high,low,negligible,low,excellent,N/A,success,"HEARTBEAT {type : 2, autopilot : 3, base_mode : 81, custom_mode : 0, system_status : 3, mavlink_version : 3}",21,6b,01 a1,fd 09 00 00 00 ff 01 00 00 00 00 00 00 00 02 03 51 03 03 87 30,02 c8 fb e8 4c 6f 73 8b e7 b3 51 89 63 ab 21 20 53 87 1b f5 9a,02 b8 db 00 00 03 78 3d a8 5d 70 02 c8 fb e8 4c 6f 73 8b e7 b3 51 89 63 ab 21 20 53 87 1b f5 9a
2026-05-07T16:25:32.265002,RX,10,915000000.0,QPSK,-3.746383488178253,-23.491853388432197,0.0,0.0,2228.608841032314,0.0001429455701220661,poor,high,low,negligible,low,acceptable,CRC payload mismatch failure,failure,Payload CRC Failed: got 0x0 expected 0xb81b,21,6b,00 00,ff c1 fb f4 8d 8a dc 77 c0 01 6c 80 01 09 cc 63 0c e6 dd 3c c8,00 00 00 1c c1 1a ae fc 27 b2 3d 09 62 a2 ef 40 0e 62 c5 4e 62,02 b8 db 00 00 03 78 3d a8 5d 70 00 00 00 1c c1 1a ae fc 27 b2 3d 09 62 a2 ef 40 0e 62 c5 4e 62
2026-05-07T16:25:32.398546,RX,10,915000000.0,QPSK,-6.543934941291809,-22.63926919594015,0.0,0.0,2271.9678378504473,0.00013774673996647113,poor,high,low,negligible,low,acceptable,N/A,success,"HEARTBEAT {type : 2, autopilot : 3, base_mode : 81, custom_mode : 0, system_status : 3, mavlink_version : 3}",21,6b,01 a1,fd 09 00 00 00 ff 01 00 00 00 00 00 00 00 02 03 51 03 03 87 30,02 c8 fb e8 4c 6f 73 8b e7 b3 51 89 63 ab 21 20 53 87 1b f5 9a,02 b8 db 00 00 03 78 3d a8 5d 70 02 c8 fb e8 4c 6f 73 8b e7 b3 51 89 63 ab 21 20 53 87 1b f5 9a
2026-05-07T16:25:35.287279,RX,10,915000000.0,QPSK,-5.709763765335083,-23.13600708118681,0.0,0.0,2461.6115754820075,0.00013291283225858042,poor,high,low,negligible,low,acceptable,N/A,success,"HEARTBEAT {type : 2, autopilot : 3, base_mode : 81, custom_mode : 0, system_status : 3, mavlink_version : 3}",21,6b,01 a1,fd 09 00 00 00 ff 01 00 00 00 00 00 00 00 02 03 51 03 03 87 30,02 c8 fb e8 4c 6f 73 8b e7 b3 51 89 63 ab 21 20 53 87 1b f5 9a,02 b8 db 00 00 03 78 3d a8 5d 70 02 c8 fb e8 4c 6f 73 8b e7 b3 51 89 63 ab 21 20 53 87 1b f5 9a
2026-05-07T16:25:35.421787,RX,10,915000000.0,QPSK,-6.501943469047546,-23.350348201510883,0.0,0.0,2579.9180024098414,0.00012840672361935646,poor,high,low,negligible,low,acceptable,N/A,success,"HEARTBEAT {type : 2, autopilot : 3, base_mode : 81, custom_mode : 0, system_status : 3, mavlink_version : 3}",21,6b,01 a1,fd 09 00 00 00 ff 01 00 00 00 00 00 00 00 02 03 51 03 03 87 30,02 c8 fb e8 4c 6f 73 8b e7 b3 51 89 63 ab 21 20 53 87 1b f5 9a,02 b8 db 00 00 03 78 3d a8 5d 70 02 c8 fb e8 4c 6f 73 8b e7 b3 51 89 63 ab 21 20 53 87 1b f5 9a
2026-05-07T16:25:36.310121,RX,10,915000000.0,QPSK,-11.223119497299194,-22.921976792993625,0.0,0.0,2042.0966499357146,0.0001241961613476228,poor,high,low,negligible,low,acceptable,N/A,success,"HEARTBEAT {type : 2, autopilot : 3, base_mode : 81, custom_mode : 0, system_status : 3, mavlink_version : 3}",21,6b,01 a1,fd 09 00 00 00 ff 01 00 00 00 00 00 00 00 02 03 51 03 03 87 30,02 c8 fb e8 4c 6f 73 8b e7 b3 51 89 63 ab 21 20 53 87 1b f5 9a,02 b8 db 00 00 03 78 3d a8 5d 70 02 c8 fb e8 4c 6f 73 8b e7 b3 51 89 63 ab 21 20 53 87 1b f5 9a
2026-05-07T16:25:36.439072,RX,10,915000000.0,QPSK,0.5339903384447098,-24.89419292830351,0.0,0.0,2254.835778920985,0.0002444342163059332,poor,high,low,negligible,low,acceptable,CRC payload mismatch failure,failure,Payload CRC Failed: got 0x0 expected 0xd8d8,21,6b,00 00,ff c1 fb e8 4c 90 72 8b e7 b3 51 89 63 ab 23 23 02 84 18 72 aa,00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00,02 b8 db 00 00 03 78 3d a8 5c 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00
2026-05-07T16:25:51.884880,RX,10,915000000.0,16QAM,11.932398080825806,-35.45680812033149,0.0,0.0,2826.1950670261904,0.0003609582472408057,marginal,high,low,negligible,low,acceptable,CRC payload mismatch failure,failure,Payload CRC Failed: got 0xf412 expected 0x415b,21,6b,f4 12,fd 7a 15 04 a8 c6 8b ef d7 77 bf 4e 62 ec ae ab ea d4 7c da cb,02 bb ee ec e4 56 f9 64 30 c4 ee c7 01 47 8d 88 e8 50 64 a8 61,02 b8 db 00 00 03 78 3d a8 5d 70 02 bb ee ec e4 56 f9 64 30 c4 ee c7 01 47 8d 88 e8 50 64 a8 61
2026-05-07T16:25:54.789673,RX,10,915000000.0,16QAM,12.807443141937256,-37.63551653547778,0.0,0.0,3011.8526089258207,0.0004739904452393251,marginal,high,low,negligible,low,acceptable,CRC payload length mismatch failure,failure,Length field FEC decode failed (CRC-8 mismatch after Viterbi),7,00,00 00,,,
2026-05-07T16:25:54.919509,RX,10,915000000.0,16QAM,12.807443141937256,-37.63551653547778,0.0,0.0,3011.8526089258207,0.00058373365143638,marginal,high,low,negligible,low,acceptable,CRC payload mismatch failure,failure,Payload CRC Failed: got 0xd691 expected 0x68cd,21,6b,d6 91,fc f3 1b 69 77 6d 31 00 37 eb 98 6b bf f4 15 70 c9 fe 7d c1 f8,03 32 e0 81 3b fd 43 8b d0 58 c9 e2 dc 5f 36 53 cb 7a 65 b3 52,02 b8 db 00 00 03 78 3d a8 5d 70 03 32 e0 81 3b fd 43 8b d0 58 c9 e2 dc 5f 36 53 cb 7a 65 b3 52
2026-05-07T16:25:55.932538,RX,10,915000000.0,16QAM,11.584197282791138,-35.67056482348713,0.0,0.0,2860.410873286307,0.0006903735400026756,marginal,high,low,negligible,low,acceptable,CRC payload mismatch failure,failure,Payload CRC Failed: got 0x1331 expected 0xfd8d,21,6b,13 31,e0 bf 65 51 76 a8 6c a1 77 eb 9c 10 5b 80 db 10 78 af a0 3b 77,1f 7e 9e b9 3a 38 1e 2a 90 58 cd 99 38 2b f8 33 7a 2b b8 49 dd,02 b8 db 00 00 03 78 3d a8 5d 70 1f 7e 9e b9 3a 38 1e 2a 90 58 cd 99 38 2b f8 33 7a 2b b8 49 dd
