timestamp,tx_rx,gain,frequency,modulation,RSSI,snr_db,noise_floor_dbm,freq_offset_hz,doppler_hz,jitter_ns,ber,snr_bin,channelnoise_bin,freq_offset_bin,doppler_bin,jitter_bin,ber_bin,failure_level,packet_success,message,payload_len,payload_len_crc,payload_crc,raw_payload_bytes,whitened_payload_bytes,raw_packet_bytes
2026-05-07T17:10:38.308001,RX,10,915000000.0,BPSK,-8.220223311382899,25.71953725235524,-82.24308885406087,-2584.4284743032144,12.398292736955227,8127.564138225169,0.0007490592517991335,good,high,medium,negligible,low,acceptable,N/A,success,"HEARTBEAT {type : 2, autopilot : 3, base_mode : 81, custom_mode : 0, system_status : 3, mavlink_version : 3}",21,6b,01 a1,fd 09 00 00 00 ff 01 00 00 00 00 00 00 00 02 03 51 03 03 87 30,02 c8 fb e8 4c 6f 73 8b e7 b3 51 89 63 ab 21 20 53 87 1b f5 9a,02 b8 db 00 00 03 78 3d a8 5d 70 02 c8 fb e8 4c 6f 73 8b e7 b3 51 89 63 ab 21 20 53 87 1b f5 9a
2026-05-07T17:10:39.270840,RX,10,915000000.0,BPSK,-8.275252982059769,25.57997946846411,-82.17911203586125,-2584.8236301138736,12.14206686502439,7938.403982153901,0.0007284159877173346,good,high,medium,negligible,low,acceptable,N/A,success,"HEARTBEAT {type : 2, autopilot : 3, base_mode : 81, custom_mode : 0, system_status : 3, mavlink_version : 3}",21,6b,01 a1,fd 09 00 00 00 ff 01 00 00 00 00 00 00 00 02 03 51 03 03 87 30,02 c8 fb e8 4c 6f 73 8b e7 b3 51 89 63 ab 21 20 53 87 1b f5 9a,02 b8 db 00 00 03 78 3d a8 5d 70 02 c8 fb e8 4c 6f 73 8b e7 b3 51 89 63 ab 21 20 53 87 1b f5 9a
2026-05-07T17:10:40.308936,RX,10,915000000.0,BPSK,-8.30989164130891,25.330244954930862,-81.94786809185159,-2600.029926340624,-3.4888278250264193,5989.052273797403,0.0007088832525841138,good,high,medium,negligible,low,acceptable,N/A,success,"HEARTBEAT {type : 2, autopilot : 3, base_mode : 81, custom_mode : 0, system_status : 3, mavlink_version : 3}",21,6b,01 a1,fd 09 00 00 00 ff 01 00 00 00 00 00 00 00 02 03 51 03 03 87 30,02 c8 fb e8 4c 6f 73 8b e7 b3 51 89 63 ab 21 20 53 87 1b f5 9a,02 b8 db 00 00 03 78 3d a8 5d 70 02 c8 fb e8 4c 6f 73 8b e7 b3 51 89 63 ab 21 20 53 87 1b f5 9a
2026-05-07T17:10:40.564302,RX,10,915000000.0,BPSK,-8.154473347253324,25.440318266642294,-81.90777581024022,-2609.7684525711566,-13.227354055558862,7662.2876040930805,0.0008000929883641428,good,high,medium,negligible,low,acceptable,CRC payload mismatch failure,failure,Payload CRC Failed: got 0x7e39 expected 0x1f08,21,6b,7e 39,ff e6 ce 61 de 7f 01 d9 0b be 09 c0 01 39 89 bc c9 a1 a3 da e7,00 27 35 89 92 ef 73 52 ec 0d 58 49 62 92 aa 9f cb 25 bb a8 4d,02 b8 db 00 00 03 78 3d a8 5d 70 00 27 35 89 92 ef 73 52 ec 0d 58 49 62 92 aa 9f cb 25 bb a8 4d
2026-05-07T17:10:41.302093,RX,10,915000000.0,BPSK,-8.33774902566246,25.388092305584642,-82.10137684457023,-2587.105294130351,10.99203014852219,6785.121582221485,0.0007794387092753263,good,high,medium,negligible,low,acceptable,N/A,success,"HEARTBEAT {type : 2, autopilot : 3, base_mode : 81, custom_mode : 0, system_status : 3, mavlink_version : 3}",21,6b,01 a1,fd 09 00 00 00 ff 01 00 00 00 00 00 00 00 02 03 51 03 03 87 30,02 c8 fb e8 4c 6f 73 8b e7 b3 51 89 63 ab 21 20 53 87 1b f5 9a,02 b8 db 00 00 03 78 3d a8 5d 70 02 c8 fb e8 4c 6f 73 8b e7 b3 51 89 63 ab 21 20 53 87 1b f5 9a
2026-05-07T17:10:42.279415,RX,10,915000000.0,BPSK,-8.073977819035145,21.42116353383002,-77.7116735504549,-2582.7434265346837,14.585607995385999,10411.47936317219,0.000866448554474375,good,high,medium,negligible,low,acceptable,CRC payload mismatch failure,failure,Payload CRC Failed: got 0x1a1 expected 0x8d61,21,6b,01 a1,fd 65 c0 00 00 ff 01 00 00 00 00 02 46 ef cc 67 51 03 03 87 30,02 a4 3b e8 4c 6f 73 8b e7 b3 51 8b 25 44 ef 44 53 87 1b f5 9a,02 b8 db 00 00 03 78 3d a8 5d 70 02 a4 3b e8 4c 6f 73 8b e7 b3 51 8b 25 44 ef 44 53 87 1b f5 9a
2026-05-07T17:10:42.546503,RX,10,915000000.0,BPSK,-8.279118296629045,20.80429255190439,-77.4380482835045,-2629.22790789327,-31.898873363200437,4701.151519221258,0.0008448836093569723,good,high,medium,negligible,low,acceptable,N/A,success,"HEARTBEAT {type : 2, autopilot : 3, base_mode : 81, custom_mode : 0, system_status : 3, mavlink_version : 3}",21,6b,01 a1,fd 09 00 00 00 ff 01 00 00 00 00 00 00 00 02 03 51 03 03 87 30,02 c8 fb e8 4c 6f 73 8b e7 b3 51 89 63 ab 21 20 53 87 1b f5 9a,02 b8 db 00 00 03 78 3d a8 5d 70 02 c8 fb e8 4c 6f 73 8b e7 b3 51 89 63 ab 21 20 53 87 1b f5 9a
2026-05-07T17:10:44.340223,RX,10,915000000.0,BPSK,-8.255761293031004,25.85019881796848,-82.41921922840109,-2616.1223976801284,-21.37889270552114,4278.672839330392,0.0008243701861181396,good,high,medium,negligible,low,acceptable,N/A,success,"HEARTBEAT {type : 2, autopilot : 3, base_mode : 81, custom_mode : 0, system_status : 3, mavlink_version : 3}",21,6b,01 a1,fd 09 00 00 00 ff 01 00 00 00 00 00 00 00 02 03 51 03 03 87 30,02 c8 fb e8 4c 6f 73 8b e7 b3 51 89 63 ab 21 20 53 87 1b f5 9a,02 b8 db 00 00 03 b8 3d a8 5d 70 02 c8 fb e8 4c 6f 73 8b e7 b3 51 89 63 ab 21 20 53 87 1b f5 9a
2026-05-07T17:10:44.591322,RX,10,915000000.0,BPSK,-7.8604976945760825,25.588361233451465,-81.87724421771918,-2593.5260519401227,1.2174530344846062,4926.097180968611,0.0008048329253086406,good,high,medium,negligible,low,acceptable,N/A,success,"HEARTBEAT {type : 2, autopilot : 3, base_mode : 81, custom_mode : 0, system_status : 3, mavlink_version : 3}",21,6b,01 a1,fd 09 00 00 00 ff 01 00 00 00 00 00 00 00 02 03 51 03 03 87 30,02 c8 fb e8 4c 6f 73 8b e7 b3 51 89 63 ab 21 20 53 87 1b f5 9a,02 b8 db 00 00 03 78 3d a8 5d 70 02 c8 fb e8 4c 6f 73 8b e7 b3 51 89 63 ab 21 20 53 87 1b f5 9a
2026-05-07T17:10:45.339263,RX,10,915000000.0,BPSK,-8.29938722877721,25.75926175332823,-82.35344455501806,-2622.0722112951967,-26.230813520028278,4433.156118218265,0.0007862035252966804,good,high,medium,negligible,low,acceptable,N/A,success,"HEARTBEAT {type : 2, autopilot : 3, base_mode : 81, custom_mode : 0, system_status : 3, mavlink_version : 3}",21,6b,01 a1,fd 09 00 00 00 ff 01 00 00 00 00 00 00 00 02 03 51 03 03 87 30,02 c8 fb e8 4c 6f 73 8b e7 b3 51 89 63 ab 21 20 53 87 1b f5 9a,02 b8 db 00 00 03 78 3d a8 5d 70 02 c8 fb e8 4c 6f 73 8b e7 b3 51 89 63 ab 21 20 53 87 1b f5 9a
2026-05-07T17:10:46.297818,RX,10,915000000.0,BPSK,-8.27842602144493,25.793203169609793,-82.38476029568558,-2595.8012200732906,0.7927479882673651,6911.175843073308,0.0007684199322431917,good,high,medium,negligible,low,acceptable,N/A,success,"HEARTBEAT {type : 2, autopilot : 3, base_mode : 81, custom_mode : 0, system_status : 3, mavlink_version : 3}",21,6b,01 a1,fd 09 00 00 00 ff 01 00 00 00 00 00 00 00 02 03 51 03 03 87 30,02 c8 fb e8 4c 6f 73 8b e7 b3 51 89 63 ab 21 20 53 87 1b f5 9a,02 b8 db 00 00 03 78 3d a8 5d 70 02 c8 fb e8 4c 6f 73 8b e7 b3 51 89 63 ab 21 20 53 87 1b f5 9a
2026-05-07T17:10:46.547858,RX,10,915000000.0,BPSK,-8.339427347913869,25.59738046808573,-82.25792601033356,-2593.1894523895603,3.404515671997615,4913.245476528896,0.0007514256394726138,good,high,medium,negligible,low,acceptable,N/A,success,"HEARTBEAT {type : 2, autopilot : 3, base_mode : 81, custom_mode : 0, system_status : 3, mavlink_version : 3}",21,6b,01 a1,fd 09 00 00 00 ff 01 00 00 00 00 00 00 00 02 03 51 03 03 87 30,02 c8 fb e8 4c 6f 73 8b e7 b3 51 89 63 ab 21 20 53 87 1b f5 9a,02 b8 db 00 00 03 78 3d a8 5d 70 02 c8 fb e8 4c 6f 73 8b e7 b3 51 89 63 ab 21 20 53 87 1b f5 9a
2026-05-07T17:10:47.316420,RX,10,915000000.0,BPSK,-7.740646350426999,25.56361242348909,-81.5855443522452,-2592.9487063904735,2.5177223002374376,4550.886229756539,0.0007514256394726138,good,high,medium,negligible,low,acceptable,N/A,success,"HEARTBEAT {type : 2, autopilot : 3, base_mode : 81, custom_mode : 0, system_status : 3, mavlink_version : 3}",21,6b,01 a1,fd 09 00 00 00 ff 01 00 00 00 00 00 00 00 02 03 51 03 03 87 30,02 c8 fb e8 4c 6f 73 8b e7 b3 51 89 63 ab 21 20 53 87 1b f5 9a,02 b8 db 00 00 03 78 3d a8 5d 70 02 c8 fb e8 4c 6f 73 8b e7 b3 51 89 63 ab 21 20 53 87 1b f5 9a
2026-05-07T17:10:48.328039,RX,10,915000000.0,BPSK,-7.967166255412646,21.444242935990033,-77.73323674823129,-2556.26427596521,36.6844304252636,7719.517644718691,0.0007514256394726138,good,high,medium,negligible,low,acceptable,N/A,success,"HEARTBEAT {type : 2, autopilot : 3, base_mode : 81, custom_mode : 0, system_status : 3, mavlink_version : 3}",21,6b,01 a1,fd 09 00 00 00 ff 01 00 00 00 00 00 00 00 02 03 51 03 03 87 30,02 c8 fb e8 4c 6f 73 8b e7 b3 51 89 63 ab 21 20 53 87 1b f5 9a,02 b8 db 00 00 03 78 3d a8 5d 70 02 c8 fb e8 4c 6f 73 8b e7 b3 51 89 63 ab 21 20 53 87 1b f5 9a
2026-05-07T17:10:48.574322,RX,10,915000000.0,BPSK,-8.307306433559178,25.285634937370432,-81.79371142951894,-2580.1345460861426,12.718200045723279,5150.7924969919,0.0006602114612020982,good,high,medium,negligible,low,acceptable,N/A,success,"HEARTBEAT {type : 2, autopilot : 3, base_mode : 81, custom_mode : 0, system_status : 3, mavlink_version : 3}",21,6b,01 a1,fd 09 00 00 00 ff 01 00 00 00 00 00 00 00 02 03 51 03 03 87 30,02 c8 fb e8 4c 6f 73 8b e7 b3 51 89 63 ab 21 20 53 87 1b f5 9a,02 b8 db 00 00 03 78 3d a8 5d 70 02 c8 fb e8 4c 6f 73 8b e7 b3 51 89 63 ab 21 20 53 87 1b f5 9a
2026-05-07T17:10:49.296351,RX,10,915000000.0,BPSK,-8.142181263334223,27.46860726901911,-83.9200178097338,-2620.1657176814015,-29.17285265466535,3177.8554352148126,0.0006602114612020982,good,high,medium,negligible,low,acceptable,N/A,success,"HEARTBEAT {type : 2, autopilot : 3, base_mode : 81, custom_mode : 0, system_status : 3, mavlink_version : 3}",21,6b,01 a1,fd 09 00 00 00 ff 01 00 00 00 00 00 00 00 02 03 51 03 03 87 30,02 c8 fb e8 4c 6f 73 8b e7 b3 51 89 63 ab 21 20 53 87 1b f5 9a,02 b8 db 00 00 03 78 3d a8 5d 70 02 c8 fb e8 4c 6f 73 8b e7 b3 51 89 63 ab 21 20 53 87 1b f5 9a
2026-05-07T17:10:49.593915,RX,10,915000000.0,BPSK,-8.019762091584068,27.6174162923877,-83.94683575860375,-2575.5859208770453,15.406944149690844,7086.4855757938,0.0006602114612020982,good,high,medium,negligible,low,acceptable,N/A,success,"HEARTBEAT {type : 2, autopilot : 3, base_mode : 81, custom_mode : 0, system_status : 3, mavlink_version : 3}",21,6b,01 a1,fd 09 00 00 00 ff 01 00 00 00 00 00 00 00 02 03 51 03 03 87 30,02 c8 fb e8 4c 6f 73 8b e7 b3 51 89 63 ab 21 20 53 87 1b f5 9a,02 b8 db 00 00 03 78 3d a8 5d 70 02 c8 fb e8 4c 6f 73 8b e7 b3 51 89 63 ab 21 20 53 87 1b f5 9a
2026-05-07T17:10:50.307931,RX,10,915000000.0,BPSK,-10.032156132725332,27.515091172721743,-86.08478933495526,-2598.1958973385904,-6.065453632875233,17138.602188675613,0.0006602114612020982,good,moderate,medium,negligible,low,acceptable,N/A,success,"HEARTBEAT {type : 2, autopilot : 3, base_mode : 81, custom_mode : 0, system_status : 3, mavlink_version : 3}",21,6b,01 a1,fd 09 00 00 00 ff 01 00 00 00 00 00 00 00 02 03 51 03 03 87 30,02 c8 fb e8 4c 6f 73 8b e7 b3 51 89 63 ab 21 20 53 87 1b f5 9a,02 b8 db 00 00 03 78 3d a8 5d 70 02 c8 fb e8 4c 6f 73 8b e7 b3 51 89 63 ab 21 20 53 87 1b f5 9a
2026-05-07T17:10:51.282222,RX,10,915000000.0,BPSK,-10.625623456351773,27.145505102680932,-86.07678597140763,-2610.045335070898,-17.398797624926374,3379.1617689197233,0.0005711356646511678,good,moderate,medium,negligible,low,acceptable,N/A,success,"HEARTBEAT {type : 2, autopilot : 3, base_mode : 81, custom_mode : 0, system_status : 3, mavlink_version : 3}",21,6b,01 a1,fd 09 00 00 00 ff 01 00 00 00 00 00 00 00 02 03 51 03 03 87 30,02 c8 fb e8 4c 6f 73 8b e7 b3 51 89 63 ab 21 20 53 87 1b f5 9a,02 b8 db 00 00 03 b8 3d a8 5d 70 02 c8 fb e8 4c 6f 73 8b e7 b3 51 89 63 ab 21 20 53 87 1b f5 9a
2026-05-07T17:10:53.253094,RX,10,915000000.0,BPSK,-10.030407279894238,27.352527783600607,-85.59234786281196,-2621.129830099175,-24.003418260890157,4404.060340376985,0.0005711356646511678,good,moderate,medium,negligible,low,acceptable,N/A,success,"HEARTBEAT {type : 2, autopilot : 3, base_mode : 81, custom_mode : 0, system_status : 3, mavlink_version : 3}",21,6b,01 a1,fd 09 00 00 00 ff 01 00 00 00 00 00 00 00 02 03 51 03 03 87 30,02 c8 fb e8 4c 6f 73 8b e7 b3 51 89 63 ab 21 20 53 87 1b f5 9a,02 b8 db 00 00 03 78 3d a8 5d 70 02 c8 fb e8 4c 6f 73 8b e7 b3 51 89 63 ab 21 20 53 87 1b f5 9a
2026-05-07T17:10:54.266625,RX,10,915000000.0,BPSK,-8.589351197861848,26.379838785462187,-83.29278430695302,-2594.4325246051926,-0.8033731915888893,4834.9519086324,0.0005711356646511678,good,high,medium,negligible,low,acceptable,N/A,success,"HEARTBEAT {type : 2, autopilot : 3, base_mode : 81, custom_mode : 0, system_status : 3, mavlink_version : 3}",21,6b,01 a1,fd 09 00 00 00 ff 01 00 00 00 00 00 00 00 02 03 51 03 03 87 30,02 c8 fb e8 4c 6f 73 8b e7 b3 51 89 63 ab 21 20 53 87 1b f5 9a,02 b8 db 00 00 03 78 3d a8 5d 70 02 c8 fb e8 4c 6f 73 8b e7 b3 51 89 63 ab 21 20 53 87 1b f5 9a
2026-05-07T17:10:54.533980,RX,10,915000000.0,BPSK,-8.305934009895108,26.542456234344947,-83.17013190466844,-2600.1140525105075,-6.484901096903741,4981.155824410278,0.0005711356646511678,good,high,medium,negligible,low,acceptable,N/A,success,"HEARTBEAT {type : 2, autopilot : 3, base_mode : 81, custom_mode : 0, system_status : 3, mavlink_version : 3}",21,6b,01 a1,fd 09 00 00 00 ff 01 00 00 00 00 00 00 00 02 03 51 03 03 87 30,02 c8 fb e8 4c 6f 73 8b e7 b3 51 89 63 ab 21 20 53 87 1b f5 9a,02 b8 db 00 00 03 78 3d a8 5d 70 02 c8 fb e8 4c 6f 73 8b e7 b3 51 89 63 ab 21 20 53 87 1b f5 9a
2026-05-07T17:10:55.271025,RX,10,915000000.0,BPSK,-8.087561087385179,27.633983055159163,-84.01879318865309,-2596.128007811137,-3.173090186234276,8143.465738012772,0.0005711356646511678,good,high,medium,negligible,low,acceptable,N/A,success,"HEARTBEAT {type : 2, autopilot : 3, base_mode : 81, custom_mode : 0, system_status : 3, mavlink_version : 3}",21,6b,01 a1,fd 09 00 00 00 ff 01 00 00 00 00 00 00 00 02 03 51 03 03 87 30,02 c8 fb e8 4c 6f 73 8b e7 b3 51 89 63 ab 21 20 53 87 1b f5 9a,02 b8 db 00 00 03 78 3d a8 5d 70 02 c8 fb e8 4c 6f 73 8b e7 b3 51 89 63 ab 21 20 53 87 1b f5 9a
2026-05-07T17:10:55.542852,RX,10,915000000.0,BPSK,-7.777296432413023,28.165822112318388,-84.213055441399,-2600.547616753702,-7.592699128799268,6495.994556944762,0.0006602114612020982,good,high,medium,negligible,low,acceptable,CRC payload mismatch failure,failure,Payload CRC Failed: got 0xeef8 expected 0x1476,21,6b,ee f8,fd bf 40 00 00 ff 01 8f c0 00 4a 80 00 c5 42 03 94 4c cf 0a aa,02 7e bb e8 4c 6f 73 04 27 b3 1b 09 63 6e 61 20 96 c8 d7 78 00,02 b8 db 00 00 03 78 3d a8 5d 70 02 7e bb e8 4c 6f 73 04 27 b3 1b 09 63 6e 61 20 96 c8 d7 78 00
2026-05-07T17:10:58.308570,RX,10,915000000.0,BPSK,-7.270463952484385,26.902709020655347,-82.47570935876213,-2613.35450872689,-17.768859647262616,8467.965788609972,0.0006602114612020982,good,high,medium,negligible,low,acceptable,N/A,success,"HEARTBEAT {type : 2, autopilot : 3, base_mode : 81, custom_mode : 0, system_status : 3, mavlink_version : 3}",21,6b,01 a1,fd 09 00 00 00 ff 01 00 00 00 00 00 00 00 02 03 51 03 03 87 30,02 c8 fb e8 4c 6f 73 8b e7 b3 51 89 63 ab 21 20 53 87 1b f5 9a,02 b8 db 00 00 03 78 3d a8 5d 70 02 c8 fb e8 4c 6f 73 8b e7 b3 51 89 63 ab 21 20 53 87 1b f5 9a
2026-05-07T17:10:59.304668,RX,10,915000000.0,BPSK,-7.304794258903581,27.34469428119175,-82.94547804486893,-2603.589570064938,-8.336952800655126,7443.066971104599,0.0007514256394726138,good,high,medium,negligible,low,acceptable,CRC payload mismatch failure,failure,Payload CRC Failed: got 0x0 expected 0x26b1,21,6b,00 00,ff c1 fb d7 7e 7f 01 8f c0 01 64 73 14 00 00 36 02 84 32 7e b0,00 00 00 3f 32 ef 73 04 27 b2 35 fa 77 ab 23 15 00 00 2a 0c 1a,02 b8 db 00 00 03 78 3d a8 5d 70 00 00 00 3f 32 ef 73 04 27 b2 35 fa 77 ab 23 15 00 00 2a 0c 1a
2026-05-07T17:11:00.314119,RX,10,915000000.0,BPSK,-7.167265418961236,28.174158817898842,-83.65605531039249,-2604.2229527427908,-8.137085849755294,9026.839891523336,0.0006602114612020982,good,high,medium,negligible,low,acceptable,N/A,success,"HEARTBEAT {type : 2, autopilot : 3, base_mode : 81, custom_mode : 0, system_status : 3, mavlink_version : 3}",21,6b,01 a1,fd 09 00 00 00 ff 01 00 00 00 00 00 00 00 02 03 51 03 03 87 30,02 c8 fb e8 4c 6f 73 8b e7 b3 51 89 63 ab 21 20 53 87 1b f5 9a,02 b8 db 00 00 03 78 3d a8 5d 70 02 c8 fb e8 4c 6f 73 8b e7 b3 51 89 63 ab 21 20 53 87 1b f5 9a
2026-05-07T17:11:00.596503,RX,10,915000000.0,BPSK,-7.169295779813839,28.031530128757044,-83.5043260469947,-2607.1202047432776,-11.034337850242082,6293.796867266007,0.0007514256394726138,good,high,medium,negligible,low,acceptable,CRC payload mismatch failure,failure,Payload CRC Failed: got 0x0 expected 0xd04c,21,6b,00 00,ff c1 fb f4 8d 4e 51 e6 1d f9 df 80 01 09 cc 63 0c e6 dd 3c c8,00 00 00 1c c1 de 23 6d fa 4a 8e 09 62 a2 ef 40 0e 62 c5 4e 62,02 b8 db 00 00 03 78 3d a8 5d 70 00 00 00 1c c1 de 23 6d fa 4a 8e 09 62 a2 ef 40 0e 62 c5 4e 62
2026-05-07T17:11:01.347546,RX,10,915000000.0,BPSK,-7.363205391041964,27.866556665260024,-83.53919091855096,-2622.1622137002173,-21.65271829162475,6741.858261335139,0.0007514256394726138,good,high,medium,negligible,low,acceptable,N/A,success,"HEARTBEAT {type : 2, autopilot : 3, base_mode : 81, custom_mode : 0, system_status : 3, mavlink_version : 3}",21,6b,01 a1,fd 09 00 00 00 ff 01 00 00 00 00 00 00 00 02 03 51 03 03 87 30,02 c8 fb e8 4c 6f 73 8b e7 b3 51 89 63 ab 21 20 53 87 1b f5 9a,02 b8 db 00 00 03 78 3d a8 5d 70 02 c8 fb e8 4c 6f 73 8b e7 b3 51 89 63 ab 21 20 53 87 1b f5 9a
2026-05-07T17:11:03.368505,RX,10,915000000.0,BPSK,-6.870950809445457,28.10202165262409,-83.28977409708989,-2619.9083454085844,-23.888401727202563,11650.956991636833,0.0007514256394726138,good,high,medium,negligible,low,acceptable,N/A,success,"HEARTBEAT {type : 2, autopilot : 3, base_mode : 81, custom_mode : 0, system_status : 3, mavlink_version : 3}",21,6b,01 a1,fd 09 00 00 00 ff 01 00 00 00 00 00 00 00 02 03 51 03 03 87 30,02 c8 fb e8 4c 6f 73 8b e7 b3 51 89 63 ab 21 20 53 87 1b f5 9a,02 b8 db 00 00 03 78 3d a8 5d 70 02 c8 fb e8 4c 6f 73 8b e7 b3 51 89 63 ab 21 20 53 87 1b f5 9a
2026-05-07T17:11:04.340861,RX,10,915000000.0,BPSK,-6.889614683610846,28.142381457148254,-83.2597927364044,-2605.7206838735488,-11.276432340210249,5913.6758147095725,0.0006602114612020982,good,high,medium,negligible,low,acceptable,N/A,success,"HEARTBEAT {type : 2, autopilot : 3, base_mode : 81, custom_mode : 0, system_status : 3, mavlink_version : 3}",21,6b,01 a1,fd 09 00 00 00 ff 01 00 00 00 00 00 00 00 02 03 51 03 03 87 30,02 c8 fb e8 4c 6f 73 8b e7 b3 51 89 63 ab 21 20 53 87 1b f5 9a,02 b8 db 00 00 03 78 3d a8 5d 70 02 c8 fb e8 4c 6f 73 8b e7 b3 51 89 63 ab 21 20 53 87 1b f5 9a
2026-05-07T17:11:04.587160,RX,10,915000000.0,BPSK,-7.25865608187849,27.367735710138668,-82.96483888969293,-2629.551732157299,-35.10748062396033,6513.416433449535,0.0006602114612020982,good,high,medium,negligible,low,acceptable,N/A,success,"HEARTBEAT {type : 2, autopilot : 3, base_mode : 81, custom_mode : 0, system_status : 3, mavlink_version : 3}",21,6b,01 a1,fd 09 00 00 00 ff 01 00 00 00 00 00 00 00 02 03 51 03 03 87 30,02 c8 fb e8 4c 6f 73 8b e7 b3 51 89 63 ab 21 20 53 87 1b f5 9a,02 b8 db 00 00 03 78 3d a8 5d 70 02 c8 fb e8 4c 6f 73 8b e7 b3 51 89 63 ab 21 20 53 87 1b f5 9a
2026-05-07T17:11:06.346440,RX,10,915000000.0,BPSK,-6.7713506671931745,28.12865566286011,-83.4044330937386,-2618.9021561295226,-19.210114138370045,4495.805623072526,0.0006602114612020982,good,high,medium,negligible,low,acceptable,N/A,success,"HEARTBEAT {type : 2, autopilot : 3, base_mode : 81, custom_mode : 0, system_status : 3, mavlink_version : 3}",21,6b,01 a1,fd 09 00 00 00 ff 01 00 00 00 00 00 00 00 02 03 51 03 03 87 30,02 c8 fb e8 4c 6f 73 8b e7 b3 51 89 63 ab 21 20 53 87 1b f5 9a,02 b8 db 00 00 03 78 3d a8 5d 70 02 c8 fb e8 4c 6f 73 8b e7 b3 51 89 63 ab 21 20 53 87 1b f5 9a
2026-05-07T17:11:07.329585,RX,10,915000000.0,BPSK,-7.019035741156361,27.93009784509924,-83.25604233159096,-2607.6941317719075,-8.210004723645852,6154.455133844424,0.0006602114612020982,good,high,medium,negligible,low,acceptable,N/A,success,"HEARTBEAT {type : 2, autopilot : 3, base_mode : 81, custom_mode : 0, system_status : 3, mavlink_version : 3}",21,6b,01 a1,fd 09 00 00 00 ff 01 00 00 00 00 00 00 00 02 03 51 03 03 87 30,02 c8 fb e8 4c 6f 73 8b e7 b3 51 89 63 ab 21 20 53 87 1b f5 9a,02 b8 db 00 00 03 78 3d a8 5d 70 02 c8 fb e8 4c 6f 73 8b e7 b3 51 89 63 ab 21 20 53 87 1b f5 9a
2026-05-07T17:11:07.582746,RX,10,915000000.0,BPSK,-7.230645388368785,27.86607632818687,-83.4062357404221,-2604.9186685090262,-5.434541460764649,4487.937574960014,0.0006602114612020982,good,high,medium,negligible,low,acceptable,N/A,success,"HEARTBEAT {type : 2, autopilot : 3, base_mode : 81, custom_mode : 0, system_status : 3, mavlink_version : 3}",21,6b,01 a1,fd 09 00 00 00 ff 01 00 00 00 00 00 00 00 02 03 51 03 03 87 30,02 c8 fb e8 4c 6f 73 8b e7 b3 51 89 63 ab 21 20 53 87 1b f5 9a,02 b8 db 00 00 03 78 3d a8 5d 70 02 c8 fb e8 4c 6f 73 8b e7 b3 51 89 63 ab 21 20 53 87 1b f5 9a
2026-05-07T17:11:08.357997,RX,10,915000000.0,BPSK,-7.548537902641619,27.302735650770202,-83.19258334637313,-2610.3893665592987,-10.905239511037053,6620.086815937268,0.0005711356646511678,good,high,medium,negligible,low,acceptable,N/A,success,"HEARTBEAT {type : 2, autopilot : 3, base_mode : 81, custom_mode : 0, system_status : 3, mavlink_version : 3}",21,6b,01 a1,fd 09 00 00 00 ff 01 00 00 00 00 00 00 00 02 03 51 03 03 87 30,02 c8 fb e8 4c 6f 73 8b e7 b3 51 89 63 ab 21 20 53 87 1b f5 9a,02 b8 db 00 00 03 78 3d a8 5d 70 02 c8 fb e8 4c 6f 73 8b e7 b3 51 89 63 ab 21 20 53 87 1b f5 9a
2026-05-07T17:11:08.619253,RX,10,915000000.0,BPSK,-7.672787214372807,27.639986451099464,-83.63382693402485,-2594.645891221077,4.83823582718469,3857.9778330315044,0.0005711356646511678,good,high,medium,negligible,low,acceptable,N/A,success,"HEARTBEAT {type : 2, autopilot : 3, base_mode : 81, custom_mode : 0, system_status : 3, mavlink_version : 3}",21,6b,01 a1,fd 09 00 00 00 ff 01 00 00 00 00 00 00 00 02 03 51 03 03 87 30,02 c8 fb e8 4c 6f 73 8b e7 b3 51 89 63 ab 21 20 53 87 1b f5 9a,02 b8 db 00 00 03 78 3d a8 5d 70 02 c8 fb e8 4c 6f 73 8b e7 b3 51 89 63 ab 21 20 53 87 1b f5 9a
2026-05-07T17:11:09.399111,RX,10,915000000.0,BPSK,-8.153038823247211,27.713293487100316,-84.11346974058861,-2610.995892555086,-13.34673095835069,4960.668333133176,0.0005711356646511678,good,high,medium,negligible,low,acceptable,CRC payload mismatch failure,failure,Payload CRC Failed: got 0xa1a1 expected 0x5edc,21,6b,a1 a1,fc 83 80 00 55 f3 55 e6 47 30 00 00 00 5d e0 a6 26 ef c6 35 92,03 42 7b e8 19 63 27 6d a0 83 51 89 63 f6 c3 85 24 6b de 47 38,02 b8 db 00 00 03 b8 3d a8 5d 70 03 42 7b e8 19 63 27 6d a0 83 51 89 63 f6 c3 85 24 6b de 47 38
2026-05-07T17:11:10.386218,RX,10,915000000.0,BPSK,-8.210173297169462,26.930022323827856,-83.4337070629465,-2632.836201652047,-34.975182180732645,4044.7537868166387,0.0006602114612020982,good,high,medium,negligible,low,acceptable,CRC payload mismatch failure,failure,Payload CRC Failed: got 0xbda1 expected 0xd471,21,6b,bd a1,ff 96 80 01 91 71 2f 82 60 9c 00 2b bc 00 19 2a c0 bb aa f0 9b,00 57 7b e9 dd e1 5d 09 87 2f 51 a2 df ab 3a 09 c2 3f b2 82 31,02 b8 db 00 00 03 78 3d a8 5d 70 00 57 7b e9 dd e1 5d 09 87 2f 51 a2 df ab 3a 09 c2 3f b2 82 31
