timestamp,tx_rx,gain,frequency,snr_db,noise_floor_dbm,freq_offset_hz,doppler_hz,jitter_ns,ber,snr_bin,channelnoise_bin,freq_offset_bin,doppler_bin,jitter_bin,ber_bin,packet_success,message,payload_len,payload_len_crc,payload_crc,raw_payload_bytes,whitened_payload_bytes,raw_packet_bytes
2026-05-01T18:31:20.867318,RX,35,915000000.0,36.08898162841797,-57.22461031761255,0.0,0.0,6258.640580609424,1.0,good,high,low,negligible,low,poor,failure,Payload CRC Failed: got 0x0 expected 0x4011,21,6b,00 00,ff b2 ec 9f 9b ed 05 00 5e a6 60 dd ec ab 23 22 02 84 18 72 aa,00 73 17 77 d7 7d 77 8b b9 15 31 54 8f 00 00 01 00 00 00 00 00,02 b8 db 00 00 03 78 3d a8 5d 70 00 73 17 77 d7 7d 77 8b b9 15 31 54 8f 00 00 01 00 00 00 00 00
2026-05-01T18:31:21.751382,RX,35,915000000.0,35.04880905151367,-56.317582624207546,0.0,0.0,5828.355620179386,1.0,good,high,low,negligible,low,poor,failure,Payload CRC Failed: got 0x0 expected 0xd8d8,21,6b,00 00,ff c1 fb e8 4c 90 72 8b e7 b3 51 89 63 ab 23 23 02 84 18 72 aa,00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00,02 b8 db 00 00 03 78 3d a8 5d 70 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00
2026-05-01T18:31:21.887947,RX,35,915000000.0,36.24385595321655,-57.23712181864273,0.0,0.0,4411.145482845453,1.0,good,high,low,negligible,low,poor,failure,Payload CRC Failed: got 0xbf00 expected 0xce44,21,6b,bf 00,ff e4 bb e8 4c 90 72 8b e7 b3 51 89 63 ab 23 23 3b 04 18 4b 21,00 25 40 00 00 00 00 00 00 00 00 00 00 00 00 00 39 80 00 39 8b,02 b8 db 00 00 03 78 3d a8 5d 70 00 25 40 00 00 00 00 00 00 00 00 00 00 00 00 00 39 80 00 39 8b
2026-05-01T18:31:22.780763,RX,35,915000000.0,34.89664077758789,-56.228700054922605,0.0,0.0,5817.820184756767,1.0,good,high,low,negligible,low,poor,failure,Payload CRC Failed: got 0xbd08 expected 0xc305,21,6b,bd 08,ff c1 fb d7 7e 7f 01 8f c0 01 77 eb be 47 e6 6f 51 1c a3 87 3b,00 00 00 3f 32 ef 73 04 27 b2 26 62 dd ec c5 4c 53 98 bb f5 91,02 b8 db 00 00 03 78 3d a8 5d 70 00 00 00 3f 32 ef 73 04 27 b2 26 62 dd ec c5 4c 53 98 bb f5 91
2026-05-01T18:31:22.917283,RX,35,915000000.0,35.37236452102661,-56.319784638351884,0.0,0.0,5531.623058528632,1.0,good,high,low,negligible,low,poor,failure,Payload CRC Failed: got 0x1a1 expected 0x15f1,21,6b,01 a1,fd 2c 40 00 00 ff 01 00 00 00 00 02 73 31 53 cf 51 03 03 87 30,02 ed bb e8 4c 6f 73 8b e7 b3 51 8b 10 9a 70 ec 53 87 1b f5 9a,02 b8 db 00 00 03 78 3d a8 5d 70 02 ed bb e8 4c 6f 73 8b e7 b3 51 8b 10 9a 70 ec 53 87 1b f5 9a
2026-05-01T18:31:23.699578,RX,35,915000000.0,37.63347148895264,-58.727062993574535,0.0,0.0,5793.996065690921,1.0,good,high,low,negligible,low,poor,failure,Payload CRC Failed: got 0x0 expected 0x5d59,21,6b,00 00,ff c1 fb e8 4c 90 72 8b e7 b3 51 89 63 ab 23 23 1e 44 18 72 aa,00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 1c c0 00 00 00,02 b8 db 00 00 03 78 3d a8 5d 70 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 1c c0 00 00 00
2026-05-01T18:31:23.841933,RX,35,915000000.0,35.535457134246826,-57.68180685454756,0.0,0.0,3793.3166859846397,1.0,good,high,low,negligible,low,poor,failure,Payload CRC Failed: got 0x0 expected 0xd8d8,21,6b,00 00,ff c1 fb e8 4c 90 72 8b e7 b3 51 89 63 ab 23 23 02 84 18 72 aa,00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00,02 b8 db 00 00 03 78 3d a8 5d 70 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00
2026-05-01T18:31:24.713074,RX,35,915000000.0,34.42079305648804,-55.34589372579021,0.0,0.0,7669.487852549494,1.0,good,high,low,negligible,low,poor,failure,Payload CRC Failed: got 0x0 expected 0xd8d8,21,6b,00 00,ff c1 fb e8 4c 90 72 8b e7 b3 51 89 63 ab 23 23 02 84 18 72 aa,00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00,02 b8 db 00 00 03 78 3d a8 5d 70 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00
2026-05-01T18:31:25.905721,RX,35,915000000.0,33.748862743377686,-55.2375629760205,0.0,0.0,4705.768125357981,1.0,good,high,low,negligible,low,poor,failure,Payload CRC Failed: got 0x54f3 expected 0x41d0,21,6b,54 f3,ff c1 fb e8 4e e6 58 df 02 6d 94 5d ee c9 88 9f 28 9e f7 a2 e6,00 00 00 00 02 76 2a 54 e5 de c5 d4 8d 62 ab bc 2a 1a ef d0 4c,02 b8 db 00 00 03 78 3d a8 5d 70 00 00 00 00 02 76 2a 54 e5 de c5 d4 8d 62 ab bc 2a 1a ef d0 4c
2026-05-01T18:31:26.664940,RX,35,915000000.0,32.57557392120361,-53.77425906043645,0.0,0.0,6341.587679966205,1.0,good,high,low,negligible,low,poor,failure,Payload CRC Failed: got 0x0 expected 0xffff,0,00,00 00,,,02 b8 db 00 00 00 00 00 00 00 00
2026-05-01T18:31:26.761178,RX,35,915000000.0,34.18043375015259,-55.39656212098891,0.0,0.0,6541.378187439489,1.0,good,high,low,negligible,low,poor,failure,Length field FEC decode failed (CRC-8 mismatch after Viterbi),21,00,00 00,,,
2026-05-01T18:31:27.762883,RX,35,915000000.0,36.594839096069336,-57.14024298566984,0.0,0.0,5243.932222735641,1.0,good,high,low,negligible,low,poor,failure,Payload CRC Failed: got 0xeb00 expected 0xdaa,21,6b,eb 00,ff c1 fb e8 4c 90 72 99 08 ea 46 f4 14 4d 08 98 ed 51 1c b7 ed,00 00 00 00 00 00 00 12 ef 59 17 7d 77 e6 2b bb ef d5 04 c5 47,02 b8 db 00 00 03 78 3d a8 5d 70 00 00 00 00 00 00 00 12 ef 59 17 7d 77 e6 2b bb ef d5 04 c5 47
2026-05-01T18:31:27.898972,RX,35,915000000.0,34.570183753967285,-55.55929707876497,0.0,0.0,4943.997505343935,1.0,good,high,low,negligible,low,poor,failure,Payload CRC Failed: got 0x1b00 expected 0xd4e2,21,6b,1b 00,ff e6 c8 fd 77 64 60 8b e6 01 51 8a 90 ab 23 23 df 78 a3 94 83,00 27 33 15 3b f4 12 00 01 b2 00 03 f3 00 00 00 dd fc bb e6 29,02 b8 db 00 00 03 78 3d a8 5d 70 00 27 33 15 3b f4 12 00 01 b2 00 03 f3 00 00 00 dd fc bb e6 29
2026-05-01T18:31:28.814298,RX,35,915000000.0,35.81441402435303,-56.65275258957931,0.0,0.0,5630.936711001225,1.0,good,high,low,negligible,low,poor,failure,Payload CRC Failed: got 0x0 expected 0xd8d8,21,6b,00 00,ff c1 fb e8 4c 90 72 8b e7 b3 51 89 63 ab 23 23 02 84 18 72 aa,00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00,02 b8 db 00 00 03 78 3d a8 5d 70 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00
2026-05-01T18:31:28.959393,RX,35,915000000.0,34.17656183242798,-55.31177093655898,0.0,0.0,5675.562601625665,1.0,good,high,low,negligible,low,poor,failure,Payload CRC Failed: got 0x0 expected 0x6c0c,21,6b,00 00,ff c1 fb e8 11 68 72 8b e6 01 51 8a 90 b7 e3 23 02 84 18 72 aa,00 00 00 00 5d f8 00 00 01 b2 00 03 f3 1c c0 00 00 00 00 00 00,02 b8 db 00 00 03 78 3d a8 5d 70 00 00 00 00 5d f8 00 00 01 b2 00 03 f3 1c c0 00 00 00 00 00 00
2026-05-01T18:31:29.760622,RX,35,915000000.0,7.1335625648498535,-29.63968772853417,0.0,0.0,5754.454478671679,1.0,poor,high,low,negligible,low,poor,failure,Payload CRC Failed: got 0x0 expected 0xf8d7,21,6b,00 00,ff c1 fb e8 4c 90 72 8b e7 b3 7f 7e 1d ab 22 ef 02 85 d4 57 ea,00 00 00 00 00 00 00 00 00 00 2e f7 7e 00 01 cc 00 01 cc 25 40,02 b8 db 02 00 03 78 bd aa 5d 60 00 00 00 00 00 00 00 00 00 00 2e f7 7e 00 01 cc 00 01 cc 25 40
2026-05-01T18:31:30.789131,RX,35,915000000.0,8.27184796333313,-31.184306235129306,0.0,0.0,5715.536606418201,1.0,poor,high,low,negligible,low,poor,failure,Payload CRC Failed: got 0xd6b6 expected 0xe28d,21,6b,d6 b6,ff e2 63 40 3f 85 ad 25 1b 76 ec ec bc 19 e3 22 4c e1 c7 16 d0,00 23 98 a8 73 15 df ae fc c5 bd 65 df b2 c0 01 4e 65 df 64 7a,02 b8 db 01 00 03 ba 3d 88 5f 70 00 23 98 a8 73 15 df ae fc c5 bd 65 df b2 c0 01 4e 65 df 64 7a
2026-05-01T18:31:32.946118,RX,35,915000000.0,31.433424949645996,-52.4140093552985,0.0,0.0,5913.975632072043,1.0,good,high,low,negligible,low,poor,failure,Payload CRC Failed: got 0xeef8 expected 0x545f,21,6b,ee f8,fd bf 40 00 00 fb fc 77 e7 15 77 eb bc 00 02 03 94 4c cf 0a aa,02 7e bb e8 4c 6b 8e fc 00 a6 26 62 df ab 21 20 96 c8 d7 78 00,02 b8 db 00 00 03 78 3d a8 5d 70 02 7e bb e8 4c 6b 8e fc 00 a6 26 62 df ab 21 20 96 c8 d7 78 00
2026-05-01T18:31:33.706338,RX,35,915000000.0,46.342267990112305,-67.27250679550566,0.0,0.0,5771.317326533223,1.0,good,high,low,negligible,low,poor,failure,Payload CRC Failed: got 0x0 expected 0xd86f,21,6b,00 00,ff c5 40 00 00 ff 01 8f c0 02 00 02 47 cc 5d a3 0c e6 dd 3c c8,00 04 bb e8 4c 6f 73 04 27 b1 51 8b 24 67 7e 80 0e 62 c5 4e 62,02 b8 db 00 40 03 78 7d aa 5d 50 00 04 bb e8 4c 6f 73 04 27 b1 51 8b 24 67 7e 80 0e 62 c5 4e 62
2026-05-01T18:31:34.621217,RX,35,915000000.0,40.9618616104126,-63.2424754200726,0.0,0.0,5742.405148773239,1.0,good,high,low,negligible,low,poor,failure,Payload CRC Failed: got 0x5262 expected 0x480e,21,6b,52 62,fd 2e 15 16 f7 55 33 fc 08 e9 51 8e 52 cf 43 20 ce 38 dd 51 db,02 ef ee fe bb c5 41 77 ef 5a 00 07 31 64 60 03 cc bc c5 23 71,02 b8 db 00 00 03 78 3d a8 5d 70 02 ef ee fe bb c5 41 77 ef 5a 00 07 31 64 60 03 cc bc c5 23 71
2026-05-01T18:31:35.657939,RX,35,915000000.0,39.70054388046265,-61.07152880139112,0.0,0.0,5507.692108303465,1.0,good,high,low,negligible,low,poor,failure,Payload CRC Failed: got 0x0 expected 0xd8d8,21,6b,00 00,ff c1 fb e8 4c 90 72 8b e7 b3 51 89 63 ab 23 23 02 84 18 72 aa,00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00,02 b8 db 00 00 03 78 3d a8 5d 70 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00
2026-05-01T18:31:35.798018,RX,35,915000000.0,8.104793429374695,-29.126259784406624,0.0,0.0,5404.644581939236,1.0,poor,high,low,negligible,low,poor,failure,Payload CRC Failed: got 0xc595 expected 0x1a38,21,6b,c5 95,ff c1 f8 24 00 c4 d9 1a 2b b7 d1 89 d8 6c 12 73 95 fc 1b eb b6,00 00 03 cc 4c 54 ab 91 cc 04 80 00 bb c7 31 50 97 78 03 99 1c,02 b8 db 40 00 23 78 bd 88 7d 50 00 00 03 cc 4c 54 ab 91 cc 04 80 00 bb c7 31 50 97 78 03 99 1c
2026-05-01T18:31:36.673999,RX,35,915000000.0,41.02669715881348,-62.33554984904696,0.0,0.0,5359.643109789872,1.0,good,high,low,negligible,low,poor,failure,Payload CRC Failed: got 0x0 expected 0xd8d8,21,6b,00 00,ff c1 fb e8 4c 90 72 8b e7 b3 51 89 63 ab 23 23 02 84 18 72 aa,00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00,02 b8 db 00 00 03 78 3d a8 5d 70 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00
2026-05-01T18:31:36.809396,RX,35,915000000.0,33.90531063079834,-56.97082739526017,0.0,0.0,5346.811333963769,1.0,good,high,low,negligible,low,poor,failure,Payload CRC Failed: got 0x0 expected 0x8dd9,21,6b,00 00,ff c1 fb e8 54 38 72 8b e5 5c 8c 73 10 ab 23 23 1e 41 6f c9 5a,00 00 00 00 18 a8 00 00 02 ef dd fa 73 00 00 00 1c c5 77 bb f0,02 b8 db 00 00 03 78 3d a8 5d 70 00 00 00 00 18 a8 00 00 02 ef dd fa 73 00 00 00 1c c5 77 bb f0
2026-05-01T18:31:37.604885,RX,35,915000000.0,35.37148714065552,-57.804018165051204,0.0,0.0,5763.649083365222,1.0,good,high,low,negligible,low,poor,failure,Payload CRC Failed: got 0x0 expected 0xd8d8,21,6b,00 00,ff c1 fb e8 4c 90 72 8b e7 b3 51 89 63 ab 23 23 02 84 18 72 aa,00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00,02 b8 db 00 00 03 78 3d a8 5d 70 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00
2026-05-01T18:31:37.744362,RX,35,915000000.0,33.65102767944336,-54.670044570612134,0.0,0.0,4514.7396385515685,1.0,good,high,low,negligible,low,poor,failure,Payload CRC Failed: got 0x0 expected 0xd8d8,21,6b,00 00,ff c1 fb e8 4c 90 72 8b e7 b3 51 89 63 ab 23 23 02 84 18 72 aa,00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00,02 b8 db 00 00 03 78 3d a8 5d 70 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00
2026-05-01T18:31:38.828404,RX,35,915000000.0,34.35314893722534,-55.883617942425175,0.0,0.0,5823.488307109391,1.0,good,high,low,negligible,low,poor,failure,Payload CRC Failed: got 0xd778 expected 0xc60a,21,6b,d7 78,fd bf 40 00 00 ff 01 8f c0 01 f9 89 1a 2e fc b8 28 8d 63 87 3f,02 7e bb e8 4c 6f 73 04 27 b2 a8 00 79 85 df 9b 2a 09 7b f5 95,02 b8 db 00 00 03 78 3d aa 5d 70 02 7e bb e8 4c 6f 73 04 27 b2 a8 00 79 85 df 9b 2a 09 7b f5 95
2026-05-01T18:31:39.741941,RX,35,915000000.0,47.07606792449951,-69.44242341694087,0.0,0.0,5770.499109186021,1.0,good,high,low,negligible,low,poor,failure,Payload CRC Failed: got 0x0 expected 0xd8d8,21,6b,00 00,ff c1 fb e8 4c 90 72 8b e7 b3 51 89 63 ab 23 23 02 84 18 72 aa,00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00,02 b8 db 00 00 03 78 3d a8 5d 70 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00
2026-05-01T18:31:40.774333,RX,35,915000000.0,40.320024490356445,-61.88936300536614,0.0,0.0,5811.151127667306,0.013781283970632163,good,high,low,negligible,low,poor,success,"HEARTBEAT {type : 2, autopilot : 3, base_mode : 81, custom_mode : 0, system_status : 3, mavlink_version : 3}",21,6b,01 a1,fd 09 00 00 00 ff 01 00 00 00 00 00 00 00 02 03 51 03 03 87 30,02 c8 fb e8 4c 6f 73 8b e7 b3 51 89 63 ab 21 20 53 87 1b f5 9a,02 b8 db 00 00 03 78 3d a8 5d 70 02 c8 fb e8 4c 6f 73 8b e7 b3 51 89 63 ab 21 20 53 87 1b f5 9a
2026-05-01T18:31:41.580627,RX,35,915000000.0,43.45282554626465,-64.19466299360128,0.0,0.0,5728.7238948180375,0.013875858587498957,good,high,low,negligible,low,poor,failure,Payload CRC Failed: got 0x6400 expected 0xdd72,21,6b,64 00,ff c1 fb e8 02 f5 ad 00 5f 99 51 89 63 ab 23 23 02 84 18 4b 27,00 00 00 00 4e 65 df 8b b8 2a 00 00 00 00 00 00 00 00 00 39 8d,02 b8 db 00 00 03 78 3d a8 5d 70 00 00 00 00 4e 65 df 8b b8 2a 00 00 00 00 00 00 00 00 00 39 8d
2026-05-01T18:31:41.717081,RX,35,915000000.0,41.27822399139404,-62.874438739559054,0.0,0.0,4112.58694646671,0.013968089052145083,good,high,low,negligible,low,poor,failure,Payload CRC Failed: got 0x0 expected 0xde01,21,6b,00 00,ff c1 fb e8 4c 90 72 8b e7 b3 51 89 63 99 15 65 ac 79 c7 c9 5a,00 00 00 00 00 00 00 00 00 00 00 00 00 32 36 46 ae fd df bb f0,02 b8 db 00 00 03 78 3d a8 5d 70 00 00 00 00 00 00 00 00 00 00 00 00 00 32 36 46 ae fd df bb f0
2026-05-01T18:31:42.623602,RX,35,915000000.0,43.820481300354004,-65.30860828032183,0.0,0.0,4627.765753922527,0.014058088561358262,good,high,low,negligible,low,poor,failure,Payload CRC Failed: got 0xcc00 expected 0xf41b,21,6b,cc 00,ff c1 fb e8 4c 90 72 be 3e 39 b7 a2 dc c0 9f e6 02 83 29 05 45,00 00 00 00 00 00 00 35 d9 8a e6 2b bf 6b bc c5 00 07 31 77 ef,02 b8 db 00 00 03 78 3d a8 5d 70 00 00 00 00 00 00 00 35 d9 8a e6 2b bf 6b bc c5 00 07 31 77 ef
2026-05-01T18:31:42.757788,RX,35,915000000.0,40.071587562561035,-62.04741224865427,0.0,0.0,5746.897123466534,0.014145962310304516,good,high,low,negligible,low,poor,failure,Payload CRC Failed: got 0x0 expected 0xd8d8,21,6b,00 00,ff c1 fb e8 4c 90 72 8b e7 b3 51 89 63 ab 23 23 02 84 18 72 aa,00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00,02 b8 db 00 00 03 78 3d a8 5d 70 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00
2026-05-01T18:31:44.650041,RX,35,915000000.0,36.49733304977417,-58.06718752569288,0.0,0.0,5731.307059382862,0.014231808229145049,good,high,low,negligible,low,poor,failure,Payload CRC Failed: got 0x6200 expected 0x6034,21,6b,62 00,ff 00 cf fb bf 8a 9d e7 6c 90 e3 b6 50 ab 23 23 fb 0f 3b 2f 54,00 c1 34 13 f3 1a ef 6c 8b 23 b2 3f 33 00 00 00 f9 8b 23 5d fe,02 b8 db 00 00 03 78 3d a8 5d 70 00 c1 34 13 f3 1a ef 6c 8b 23 b2 3f 33 00 00 00 f9 8b 23 5d fe
2026-05-01T18:31:45.584501,RX,35,915000000.0,22.935926914215088,-45.732273222417646,0.0,0.0,5754.241049303495,0.014315717636803393,good,high,low,negligible,low,poor,failure,Payload CRC Failed: got 0x5c expected 0xe554,21,6b,00 5c,ff eb bb e8 4c 90 72 8b e7 b3 51 89 63 ab 23 23 56 bb 80 72 aa,00 2a 40 00 00 00 00 00 00 00 00 00 00 00 00 00 54 3f 98 00 00,02 b8 db 00 40 03 78 7d aa 5d 50 00 2a 40 00 00 00 00 00 00 00 00 00 00 00 00 00 54 3f 98 00 00
2026-05-01T18:31:45.724990,RX,35,915000000.0,7.631914019584656,-28.3136390120156,0.0,0.0,5049.791624568426,0.014397775822822756,poor,high,low,negligible,low,poor,failure,Payload CRC Failed: got 0x0 expected 0xd8d8,21,6b,00 00,ff c1 fb e8 4c 90 72 8b e7 b3 51 89 63 ab 23 23 02 84 18 72 aa,00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00,02 b8 db 00 00 03 78 3d a8 5d 70 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00
2026-05-01T18:31:46.668441,RX,35,915000000.0,6.940205097198486,-28.45252355981,0.0,0.0,4917.674129562639,0.014478062566595784,poor,high,low,negligible,low,poor,failure,Payload CRC Failed: got 0xbd78 expected 0x203b,21,6b,bd 78,ff c1 fb e8 4e 99 2b 9c d7 7f 04 fe 63 ae f3 74 72 5e eb 65 9b,00 00 00 00 02 09 59 17 30 cc 55 77 00 05 d0 57 70 da f3 17 31,02 b8 db 02 00 03 70 3d 28 7d 78 00 00 00 00 02 09 59 17 30 cc 55 77 00 05 d0 57 70 da f3 17 31
2026-05-01T18:31:46.802012,RX,35,915000000.0,6.940205097198486,-28.45252355981,0.0,0.0,4917.674129562639,0.014556652601887987,poor,high,low,negligible,low,poor,failure,Payload CRC Failed: got 0xeef8 expected 0x545f,21,6b,ee f8,fd bf 40 00 00 fb fc 77 e7 15 77 eb bc 00 02 03 94 4c cf 0a aa,02 7e bb e8 4c 6b 8e fc 00 a6 26 62 df ab 21 20 96 c8 d7 78 00,02 b8 db 00 00 03 78 3d a8 5d 70 02 7e bb e8 4c 6b 8e fc 00 a6 26 62 df ab 21 20 96 c8 d7 78 00
2026-05-01T18:31:47.636089,RX,35,915000000.0,43.67457866668701,-64.17746573049372,0.0,0.0,5745.497355437299,0.0146336160334265,good,high,low,negligible,low,poor,failure,Payload CRC Failed: got 0x1c00 expected 0x70bb,21,6b,1c 00,ff b2 eb e8 4c 97 42 30 12 6c 8e 29 63 ab 23 23 26 ef a3 ea 03,00 73 10 00 00 07 30 bb f5 df df a0 00 00 00 00 24 6b bb 98 a9,02 b8 db 00 00 83 78 39 a8 1d 72 00 73 10 00 00 07 30 bb f5 df df a0 00 00 00 00 24 6b bb 98 a9
