timestamp,tx_rx,gain,frequency,snr_db,noise_floor_dbm,freq_offset_hz,doppler_hz,jitter_ns,ber,snr_bin,channelnoise_bin,freq_offset_bin,doppler_bin,jitter_bin,ber_bin,packet_success,message,payload_len,payload_len_crc,payload_crc,raw_payload_bytes,whitened_payload_bytes,raw_packet_bytes
2026-05-01T18:33:39.138085,RX,35,915000000.0,36.571364402770996,-57.91253936940437,0.0,0.0,6457.771853067444,1.0,good,high,low,negligible,low,poor,failure,Payload CRC Failed: got 0x0 expected 0xd8d8,21,6b,00 00,ff c1 fb e8 4c 90 72 8b e7 b3 51 89 63 ab 23 23 02 84 18 72 aa,00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00,02 b8 db 00 00 03 78 3d a8 5d 70 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00
2026-05-01T18:33:39.255609,RX,35,915000000.0,27.79299020767212,-48.946161661709944,0.0,0.0,5843.293317055294,1.0,good,high,low,negligible,low,poor,failure,Length field FEC decode failed (CRC-8 mismatch after Viterbi),21,00,00 00,,,
2026-05-01T18:33:43.602807,RX,35,915000000.0,39.50322151184082,-61.37649818347303,0.0,0.0,6404.231485382614,1.0,good,high,low,negligible,low,poor,failure,Payload CRC Failed: got 0x2eef expected 0xffff,0,00,2e ef,,,02 b8 db 00 00 00 00 00 00 00 00
2026-05-01T18:33:45.002429,RX,35,915000000.0,38.501830101013184,-60.43564095107358,0.0,0.0,3938.0208389230784,1.0,good,high,low,negligible,low,poor,failure,Payload CRC Failed: got 0xbeb4 expected 0x74cb,21,6b,be b4,fd 2e 37 98 00 ff 01 00 00 00 4a 80 00 39 82 03 05 1c 9b 87 3b,02 ef cc 70 4c 6f 73 8b e7 b3 1b 09 63 92 a1 20 07 98 83 f5 91,02 b8 db 00 00 03 78 3d a8 5d 70 02 ef cc 70 4c 6f 73 8b e7 b3 1b 09 63 92 a1 20 07 98 83 f5 91
2026-05-01T18:33:45.147800,RX,35,915000000.0,37.967517375946045,-59.18720876188266,0.0,0.0,5069.545965970945,1.0,good,high,low,negligible,low,poor,failure,Payload CRC Failed: got 0x1a1 expected 0x15f1,21,6b,01 a1,fd 2c 40 00 00 ff 01 00 00 00 00 02 73 31 53 cf 51 03 03 87 30,02 ed bb e8 4c 6f 73 8b e7 b3 51 8b 10 9a 70 ec 53 87 1b f5 9a,02 b8 db 00 00 03 78 3d a8 5d 70 02 ed bb e8 4c 6f 73 8b e7 b3 51 8b 10 9a 70 ec 53 87 1b f5 9a
2026-05-01T18:33:46.269790,RX,35,915000000.0,6.969473958015442,-28.341396363458763,0.0,0.0,4929.90068191758,1.0,poor,high,low,negligible,low,poor,failure,Payload CRC Failed: got 0xdeb4 expected 0x2b49,21,6b,de b4,fe fe a6 45 df 5c 9c 77 f8 49 50 6f d6 73 09 bc 44 09 81 68 45,01 3f 5d ad 93 cc ee fc 1f fa 01 e6 b5 d8 2a 9f 46 8d 99 1a ef,02 b8 db 00 80 03 78 7d aa 5d 50 01 3f 5d ad 93 cc ee fc 1f fa 01 e6 b5 d8 2a 9f 46 8d 99 1a ef
2026-05-01T18:33:46.413771,RX,35,915000000.0,35.4540228843689,-56.78799320271069,0.0,0.0,4814.132064958825,1.0,good,high,low,negligible,low,poor,failure,Payload CRC Failed: got 0x1a1 expected 0x8c3b,21,6b,01 a1,fd 65 c0 00 00 ff 01 00 00 00 00 02 73 31 53 cf 51 03 03 87 30,02 a4 3b e8 4c 6f 73 8b e7 b3 51 8b 10 9a 70 ec 53 87 1b f5 9a,02 b8 db 00 00 03 78 3d a8 5d 70 02 a4 3b e8 4c 6f 73 8b e7 b3 51 8b 10 9a 70 ec 53 87 1b f5 9a
2026-05-01T18:33:48.486022,RX,35,915000000.0,40.737624168395996,-61.8833352785724,0.0,0.0,5839.731664220084,0.007845732808725137,good,high,low,negligible,low,acceptable,success,"HEARTBEAT {type : 2, autopilot : 3, base_mode : 81, custom_mode : 0, system_status : 3, mavlink_version : 3}",21,6b,01 a1,fd 09 00 00 00 ff 01 00 00 00 00 00 00 00 02 03 51 03 03 87 30,02 c8 fb e8 4c 6f 73 8b e7 b3 51 89 63 ab 21 20 53 87 1b f5 9a,02 b8 db 00 00 03 78 3d a8 5d 70 02 c8 fb e8 4c 6f 73 8b e7 b3 51 89 63 ab 21 20 53 87 1b f5 9a
2026-05-01T18:33:49.569335,RX,35,915000000.0,41.77791118621826,-62.74587993857358,0.0,0.0,5749.9884496452205,0.008288281585702717,good,high,low,negligible,low,acceptable,failure,Payload CRC Failed: got 0xeef8 expected 0x545f,21,6b,ee f8,fd bf 40 00 00 fb fc 77 e7 15 77 eb bc 00 02 03 94 4c cf 0a aa,02 7e bb e8 4c 6b 8e fc 00 a6 26 62 df ab 21 20 96 c8 d7 78 00,02 b8 db 00 00 03 78 3d a8 5d 70 02 7e bb e8 4c 6b 8e fc 00 a6 26 62 df ab 21 20 96 c8 d7 78 00
2026-05-01T18:33:49.704556,RX,35,915000000.0,37.29076385498047,-59.230323785698104,0.0,0.0,4084.551471042901,0.008683987687028605,good,high,low,negligible,low,acceptable,failure,Payload CRC Failed: got 0x1a1 expected 0x347e,21,6b,01 a1,fd 2e 37 98 00 ff 01 00 00 00 00 02 46 ef cc 67 51 03 03 87 30,02 ef cc 70 4c 6f 73 8b e7 b3 51 8b 25 44 ef 44 53 87 1b f5 9a,02 b8 db 00 00 03 78 3d a8 5d 70 02 ef cc 70 4c 6f 73 8b e7 b3 51 8b 25 44 ef 44 53 87 1b f5 9a
2026-05-01T18:33:51.131688,RX,35,915000000.0,37.80179977416992,-59.254343209433685,0.0,0.0,4789.111779942154,0.009041811377294762,good,high,low,negligible,low,acceptable,failure,Payload CRC Failed: got 0x1778 expected 0x2a7f,21,6b,17 78,fe 0d 40 02 d9 b3 5c 77 c0 01 64 57 7f 64 73 51 33 fa 86 12 03,01 cc bb ea 95 23 2e fc 27 b2 35 de 1c cf 50 72 31 7e 9e 60 a9,02 b8 db 00 00 03 78 3d a8 5d 70 01 cc bb ea 95 23 2e fc 27 b2 35 de 1c cf 50 72 31 7e 9e 60 a9
2026-05-01T18:33:52.663721,RX,35,915000000.0,41.20925426483154,-61.97227605539715,0.0,0.0,5741.192741638847,0.009368366031710429,good,high,low,negligible,low,acceptable,failure,Payload CRC Failed: got 0x100d expected 0x35ec,21,6b,10 0d,b5 3d 2b 2e bb a8 77 0a 3d 6e 87 b3 37 99 26 1b 74 95 41 d2 b0,4a fc d0 c6 f7 38 05 81 da dd d6 3a 54 32 05 38 76 11 59 a0 1a,02 b8 db 00 00 03 78 3d a8 5d 70 4a fc d0 c6 f7 38 05 81 da dd d6 3a 54 32 05 38 76 11 59 a0 1a
