timestamp,tx_rx,gain,frequency,snr_db,noise_floor_dbm,freq_offset_hz,doppler_hz,jitter_ns,ber,snr_bin,channelnoise_bin,freq_offset_bin,doppler_bin,jitter_bin,ber_bin,packet_success,message,payload_len,payload_len_crc,payload_crc,raw_payload_bytes,whitened_payload_bytes,raw_packet_bytes
2026-04-30T17:49:00.392017,RX,35,915000000.0,16.131795644760132,-40.72167680897226,0.0,0.0,4547.656261190669,1.0,marginal,high,low,negligible,low,poor,failure,Payload CRC Failed: got 0x1cd expected 0xe2a7,21,6b,01 cd,fd a1 00 00 00 fb 8c 39 82 46 9c c0 00 e6 2c ff 51 05 cb 87 30,02 60 fb e8 4c 6b fe b2 65 f5 cd 49 63 4d 0f dc 53 81 d3 f5 9a,02 b8 db 00 00 03 78 3d a8 5d 70 02 60 fb e8 4c 6b fe b2 65 f5 cd 49 63 4d 0f dc 53 81 d3 f5 9a
2026-04-30T17:49:03.301858,RX,35,915000000.0,15.061235427856445,-39.77632251752594,0.0,0.0,5746.320346869356,0.0026221137406131634,marginal,high,low,negligible,low,acceptable,success,"HEARTBEAT {type : 2, autopilot : 3, base_mode : 81, custom_mode : 0, system_status : 3, mavlink_version : 3}",21,6b,01 a1,fd 09 00 00 00 ff 01 00 00 00 00 00 00 00 02 03 51 03 03 87 30,02 c8 fb e8 4c 6f 73 8b e7 b3 51 89 63 ab 21 20 53 87 1b f5 9a,02 b8 db 00 00 03 78 3d a8 5d 70 02 c8 fb e8 4c 6f 73 8b e7 b3 51 89 63 ab 21 20 53 87 1b f5 9a
2026-04-30T17:49:04.435660,RX,35,915000000.0,14.733760356903076,-40.0536103482754,0.0,0.0,5334.310658545527,0.0015346738640713564,marginal,high,low,negligible,low,acceptable,success,"HEARTBEAT {type : 2, autopilot : 3, base_mode : 81, custom_mode : 0, system_status : 3, mavlink_version : 3}",21,6b,01 a1,fd 09 00 00 00 ff 01 00 00 00 00 00 00 00 02 03 51 03 03 87 30,02 c8 fb e8 4c 6f 73 8b e7 b3 51 89 63 ab 21 20 53 87 1b f5 9a,02 b8 db 00 00 03 78 3d a8 5d 70 02 c8 fb e8 4c 6f 73 8b e7 b3 51 89 63 ab 21 20 53 87 1b f5 9a
2026-04-30T17:49:05.336911,RX,35,915000000.0,15.392680168151855,-40.60910015998216,0.0,0.0,4825.204936852547,0.0026221137406131634,marginal,high,low,negligible,low,acceptable,failure,Payload CRC Failed: got 0x70d1 expected 0x3201,21,6b,70 d1,fd 08 b2 36 54 10 d1 48 fc 00 00 00 00 00 02 03 51 03 03 87 30,02 c9 49 de 18 80 a3 c3 1b b3 51 89 63 ab 21 20 53 87 1b f5 9a,02 b8 db 38 00 08 78 bd b8 55 72 02 c9 49 de 18 80 a3 c3 1b b3 51 89 63 ab 21 20 53 87 1b f5 9a
2026-04-30T17:49:05.749112,RX,35,915000000.0,15.194523334503174,-40.37840016778632,0.0,0.0,6395.120379636576,0.00193307474426474,marginal,high,low,negligible,low,acceptable,success,"HEARTBEAT {type : 2, autopilot : 3, base_mode : 81, custom_mode : 0, system_status : 3, mavlink_version : 3}",21,6b,01 a1,fd 09 00 00 00 ff 01 00 00 00 00 00 00 00 02 03 51 03 03 87 30,02 c8 fb e8 4c 6f 73 8b e7 b3 51 89 63 ab 21 20 53 87 1b f5 9a,02 b8 db 00 00 03 78 3d a8 5d 70 02 c8 fb e8 4c 6f 73 8b e7 b3 51 89 63 ab 21 20 53 87 1b f5 9a
2026-04-30T17:49:06.674844,RX,35,915000000.0,15.496350526809692,-40.783351547300626,0.0,0.0,4825.452212893856,0.0015346738640713564,marginal,high,low,negligible,low,acceptable,success,"HEARTBEAT {type : 2, autopilot : 3, base_mode : 81, custom_mode : 0, system_status : 3, mavlink_version : 3}",21,6b,01 a1,fd 09 00 00 00 ff 01 00 00 00 00 00 00 00 02 03 51 03 03 87 30,02 c8 fb e8 4c 6f 73 8b e7 b3 51 89 63 ab 21 20 53 87 1b f5 9a,02 b8 db 00 00 03 78 3d a8 5d 70 02 c8 fb e8 4c 6f 73 8b e7 b3 51 89 63 ab 21 20 53 87 1b f5 9a
2026-04-30T17:49:08.300117,RX,35,915000000.0,15.156499147415161,-40.386062978123014,0.0,0.0,6547.991605853292,0.0012737041971717655,marginal,high,low,negligible,low,acceptable,success,"HEARTBEAT {type : 2, autopilot : 3, base_mode : 81, custom_mode : 0, system_status : 3, mavlink_version : 3}",21,6b,01 a1,fd 09 00 00 00 ff 01 00 00 00 00 00 00 00 02 03 51 03 03 87 30,02 c8 fb e8 4c 6f 73 8b e7 b3 51 89 63 ab 21 20 53 87 1b f5 9a,02 b8 db 00 00 03 78 3d a8 5d 70 02 c8 fb e8 4c 6f 73 8b e7 b3 51 89 63 ab 21 20 53 87 1b f5 9a
2026-04-30T17:49:09.277372,RX,35,915000000.0,15.150930881500244,-40.68258371200203,0.0,0.0,6072.231552194551,0.0017787329535741137,marginal,high,low,negligible,low,acceptable,failure,Payload CRC Failed: got 0x1a1 expected 0x900,21,6b,01 a1,fd 2c 40 00 00 ff 01 00 00 00 00 00 00 00 02 03 51 03 03 87 30,02 ed bb e8 4c 6f 73 8b e7 b3 51 89 63 ab 21 20 53 87 1b f5 9a,02 b8 db 00 00 03 78 3d a8 5d 70 02 ed bb e8 4c 6f 73 8b e7 b3 51 89 63 ab 21 20 53 87 1b f5 9a
2026-04-30T17:49:10.309610,RX,35,915000000.0,15.196460485458374,-40.345367050677446,0.0,0.0,4784.383267145766,0.00222398790584577,marginal,high,low,negligible,low,acceptable,failure,Payload CRC Failed: got 0x134 expected 0x85d3,21,6b,01 34,fd 09 07 e2 ca 7f 01 8d a0 00 4c 57 7e 47 ac ff 51 0f 57 a2 70,02 c8 fc 0a 86 ef 73 06 47 b3 1d de 1d ec 8f dc 53 8b 4f d0 da,02 b8 db 00 00 03 78 3d a8 5d 70 02 c8 fc 0a 86 ef 73 06 47 b3 1d de 1d ec 8f dc 53 8b 4f d0 da
2026-04-30T17:49:11.003335,RX,35,915000000.0,15.39998173713684,-41.033331048250695,0.0,0.0,6062.874962043539,0.0026221137406131634,marginal,high,low,negligible,low,acceptable,failure,Length field FEC decode failed (CRC-8 mismatch after Viterbi),21,00,00 00,,,
