timestamp,tx_rx,gain,frequency,modulation,RSSI,snr_db,noise_floor_dbm,freq_offset_hz,doppler_hz,jitter_ns,ber,snr_bin,channelnoise_bin,freq_offset_bin,doppler_bin,jitter_bin,ber_bin,failure_level,packet_success,message,payload_len,payload_len_crc,payload_crc,raw_payload_bytes,whitened_payload_bytes,raw_packet_bytes
2026-05-07T17:24:10.248534,RX,10,915000000.0,BPSK,-32.9905772271118,-11.806929921069473,-82.66535906438588,-7606.198333720171,-2949.6155683457137,7252.707768469411,1.0,poor,high,high,severe,low,poor,CRC payload length mismatch failure,failure,Length field FEC decode failed (CRC-8 mismatch after Viterbi),17116,00,00 00,,,
