timestamp,msg_type,armed,mode,lat,lon,alt_m,vx,vy,vz,roll,pitch,yaw,statustext,link_quality,raw
2026-04-29T14:15:20.490951,HEARTBEAT,False,0,,,,,,,,,,,
2026-04-29T14:15:20.492621,HEARTBEAT,False,0,,,,,,,,,,,
2026-04-29T14:15:20.493444,HEARTBEAT,False,0,,,,,,,,,,,
2026-04-29T14:15:21.250980,STATUSTEXT,False,0,,,,,,,,,,GPS 1: probing for u-blox at 230400 baud,
2026-04-29T14:15:21.251654,STATUSTEXT,False,0,,,,,,,,,,GPS 1: probing for u-blox at 230400 baud,
2026-04-29T14:15:21.272844,STATUSTEXT,False,0,,,,,,,,,,GPS 1: detected u-blox,
2026-04-29T14:15:21.273325,STATUSTEXT,False,0,,,,,,,,,,GPS 1: detected u-blox,
2026-04-29T14:15:21.479386,HEARTBEAT,False,0,,,,,,,,,,,
2026-04-29T14:15:21.479903,HEARTBEAT,False,0,,,,,,,,,,,
2026-04-29T14:15:22.477212,HEARTBEAT,False,0,,,,,,,,,,,
2026-04-29T14:15:22.477921,HEARTBEAT,False,0,,,,,,,,,,,
2026-04-29T14:15:23.481809,HEARTBEAT,False,0,,,,,,,,,,,
2026-04-29T14:15:23.482453,HEARTBEAT,False,0,,,,,,,,,,,
2026-04-29T14:15:24.475526,HEARTBEAT,False,0,,,,,,,,,,,
2026-04-29T14:15:24.475717,HEARTBEAT,False,0,,,,,,,,,,,
2026-04-29T14:15:25.478001,HEARTBEAT,False,0,,,,,,,,,,,
2026-04-29T14:15:25.478752,HEARTBEAT,False,0,,,,,,,,,,,
2026-04-29T14:15:26.479368,HEARTBEAT,False,0,,,,,,,,,,,
2026-04-29T14:15:26.479938,HEARTBEAT,False,0,,,,,,,,,,,
2026-04-29T14:15:27.061029,ATTITUDE,False,0,,,,,,,0.021129285246453657,0.007942617877965562,-4.228841615174402,,
2026-04-29T14:15:27.061852,ATTITUDE,False,0,,,,,,,0.021129285246453657,0.007942617877965562,-4.228841615174402,,
2026-04-29T14:15:27.062395,GLOBAL_POSITION_INT,False,0,-35.3632621,149.1652374,0.0,0.0,0.0,0.0,0.021129285246453657,0.007942617877965562,-4.228841615174402,,
2026-04-29T14:15:27.063189,GLOBAL_POSITION_INT,False,0,-35.3632621,149.1652374,0.0,0.0,0.0,0.0,0.021129285246453657,0.007942617877965562,-4.228841615174402,,
2026-04-29T14:15:27.064981,RC_CHANNELS,False,0,-35.3632621,149.1652374,0.0,0.0,0.0,0.0,0.021129285246453657,0.007942617877965562,-4.228841615174402,,255
2026-04-29T14:15:27.066207,RC_CHANNELS,False,0,-35.3632621,149.1652374,0.0,0.0,0.0,0.0,0.021129285246453657,0.007942617877965562,-4.228841615174402,,255
2026-04-29T14:15:27.310657,ATTITUDE,False,0,-35.3632621,149.1652374,0.0,0.0,0.0,0.0,0.02157346765602266,0.008614443522309681,-4.062729280125576,,255
2026-04-29T14:15:27.311582,ATTITUDE,False,0,-35.3632621,149.1652374,0.0,0.0,0.0,0.0,0.02157346765602266,0.008614443522309681,-4.062729280125576,,255
2026-04-29T14:15:27.312013,GLOBAL_POSITION_INT,False,0,-35.3632621,149.1652374,0.0,0.0,0.0,0.0,0.02157346765602266,0.008614443522309681,-4.062729280125576,,255
2026-04-29T14:15:27.312376,GLOBAL_POSITION_INT,False,0,-35.3632621,149.1652374,0.0,0.0,0.0,0.0,0.02157346765602266,0.008614443522309681,-4.062729280125576,,255
2026-04-29T14:15:27.319706,RC_CHANNELS,False,0,-35.3632621,149.1652374,0.0,0.0,0.0,0.0,0.02157346765602266,0.008614443522309681,-4.062729280125576,,255
2026-04-29T14:15:27.320283,RC_CHANNELS,False,0,-35.3632621,149.1652374,0.0,0.0,0.0,0.0,0.02157346765602266,0.008614443522309681,-4.062729280125576,,255
2026-04-29T14:15:27.481238,HEARTBEAT,False,0,-35.3632621,149.1652374,0.0,0.0,0.0,0.0,0.02157346765602266,0.008614443522309681,-4.062729280125576,,255
2026-04-29T14:15:27.481659,HEARTBEAT,False,0,-35.3632621,149.1652374,0.0,0.0,0.0,0.0,0.02157346765602266,0.008614443522309681,-4.062729280125576,,255
2026-04-29T14:15:27.564772,ATTITUDE,False,0,-35.3632621,149.1652374,0.0,0.0,0.0,0.0,0.022080774287034737,0.009335612947837846,-3.911403023969359,,255
2026-04-29T14:15:27.565496,ATTITUDE,False,0,-35.3632621,149.1652374,0.0,0.0,0.0,0.0,0.022080774287034737,0.009335612947837846,-3.911403023969359,,255
2026-04-29T14:15:27.565872,GLOBAL_POSITION_INT,False,0,-35.3632621,149.1652374,0.0,0.0,0.0,0.0,0.022080774287034737,0.009335612947837846,-3.911403023969359,,255
2026-04-29T14:15:27.566123,GLOBAL_POSITION_INT,False,0,-35.3632621,149.1652374,0.0,0.0,0.0,0.0,0.022080774287034737,0.009335612947837846,-3.911403023969359,,255
2026-04-29T14:15:27.567042,RC_CHANNELS,False,0,-35.3632621,149.1652374,0.0,0.0,0.0,0.0,0.022080774287034737,0.009335612947837846,-3.911403023969359,,255
2026-04-29T14:15:27.567670,RC_CHANNELS,False,0,-35.3632621,149.1652374,0.0,0.0,0.0,0.0,0.022080774287034737,0.009335612947837846,-3.911403023969359,,255
2026-04-29T14:15:27.811727,ATTITUDE,False,0,-35.3632621,149.1652374,0.0,0.0,0.0,0.0,0.022255074177948985,0.009943177951324983,-3.779186783337191,,255
2026-04-29T14:15:27.812439,ATTITUDE,False,0,-35.3632621,149.1652374,0.0,0.0,0.0,0.0,0.022255074177948985,0.009943177951324983,-3.779186783337191,,255
2026-04-29T14:15:27.812748,GLOBAL_POSITION_INT,False,0,-35.3632621,149.1652374,0.0,0.0,0.0,0.0,0.022255074177948985,0.009943177951324983,-3.779186783337191,,255
2026-04-29T14:15:27.813104,GLOBAL_POSITION_INT,False,0,-35.3632621,149.1652374,0.0,0.0,0.0,0.0,0.022255074177948985,0.009943177951324983,-3.779186783337191,,255
2026-04-29T14:15:27.814489,RC_CHANNELS,False,0,-35.3632621,149.1652374,0.0,0.0,0.0,0.0,0.022255074177948985,0.009943177951324983,-3.779186783337191,,255
2026-04-29T14:15:27.815521,RC_CHANNELS,False,0,-35.3632621,149.1652374,0.0,0.0,0.0,0.0,0.022255074177948985,0.009943177951324983,-3.779186783337191,,255
2026-04-29T14:15:28.059751,ATTITUDE,False,0,-35.3632621,149.1652374,0.0,0.0,0.0,0.0,0.022646060819765893,0.010483364872877664,-3.6638133623114513,,255
2026-04-29T14:15:28.060364,ATTITUDE,False,0,-35.3632621,149.1652374,0.0,0.0,0.0,0.0,0.022646060819765893,0.010483364872877664,-3.6638133623114513,,255
2026-04-29T14:15:28.060901,GLOBAL_POSITION_INT,False,0,-35.3632621,149.1652374,0.0,0.0,0.0,0.0,0.022646060819765893,0.010483364872877664,-3.6638133623114513,,255
2026-04-29T14:15:28.061181,GLOBAL_POSITION_INT,False,0,-35.3632621,149.1652374,0.0,0.0,0.0,0.0,0.022646060819765893,0.010483364872877664,-3.6638133623114513,,255
2026-04-29T14:15:28.062570,RC_CHANNELS,False,0,-35.3632621,149.1652374,0.0,0.0,0.0,0.0,0.022646060819765893,0.010483364872877664,-3.6638133623114513,,255
2026-04-29T14:15:28.063379,RC_CHANNELS,False,0,-35.3632621,149.1652374,0.0,0.0,0.0,0.0,0.022646060819765893,0.010483364872877664,-3.6638133623114513,,255
2026-04-29T14:15:28.312649,ATTITUDE,False,0,-35.3632621,149.1652374,0.0,0.0,0.0,0.0,0.0229716720791584,0.010738246321763517,-3.561527437509102,,255
2026-04-29T14:15:28.313244,ATTITUDE,False,0,-35.3632621,149.1652374,0.0,0.0,0.0,0.0,0.0229716720791584,0.010738246321763517,-3.561527437509102,,255
2026-04-29T14:15:28.313698,GLOBAL_POSITION_INT,False,0,-35.3632621,149.1652374,0.0,0.0,0.0,0.0,0.0229716720791584,0.010738246321763517,-3.561527437509102,,255
2026-04-29T14:15:28.314206,GLOBAL_POSITION_INT,False,0,-35.3632621,149.1652374,0.0,0.0,0.0,0.0,0.0229716720791584,0.010738246321763517,-3.561527437509102,,255
2026-04-29T14:15:28.320939,RC_CHANNELS,False,0,-35.3632621,149.1652374,0.0,0.0,0.0,0.0,0.0229716720791584,0.010738246321763517,-3.561527437509102,,255
2026-04-29T14:15:28.321223,RC_CHANNELS,False,0,-35.3632621,149.1652374,0.0,0.0,0.0,0.0,0.0229716720791584,0.010738246321763517,-3.561527437509102,,255
2026-04-29T14:15:28.477208,HEARTBEAT,False,0,-35.3632621,149.1652374,0.0,0.0,0.0,0.0,0.0229716720791584,0.010738246321763517,-3.561527437509102,,255
2026-04-29T14:15:28.477782,HEARTBEAT,False,0,-35.3632621,149.1652374,0.0,0.0,0.0,0.0,0.0229716720791584,0.010738246321763517,-3.561527437509102,,255
2026-04-29T14:15:28.565201,ATTITUDE,False,0,-35.3632621,149.1652374,0.0,0.0,0.0,0.0,0.023336795382589835,0.011493576698301661,-3.4715971114718944,,255
2026-04-29T14:15:28.565547,ATTITUDE,False,0,-35.3632621,149.1652374,0.0,0.0,0.0,0.0,0.023336795382589835,0.011493576698301661,-3.4715971114718944,,255
2026-04-29T14:15:28.565781,GLOBAL_POSITION_INT,False,0,-35.3632621,149.1652374,0.0,0.0,0.0,0.0,0.023336795382589835,0.011493576698301661,-3.4715971114718944,,255
2026-04-29T14:15:28.565989,GLOBAL_POSITION_INT,False,0,-35.3632621,149.1652374,0.0,0.0,0.0,0.0,0.023336795382589835,0.011493576698301661,-3.4715971114718944,,255
2026-04-29T14:15:28.566915,RC_CHANNELS,False,0,-35.3632621,149.1652374,0.0,0.0,0.0,0.0,0.023336795382589835,0.011493576698301661,-3.4715971114718944,,255
2026-04-29T14:15:28.567389,RC_CHANNELS,False,0,-35.3632621,149.1652374,0.0,0.0,0.0,0.0,0.023336795382589835,0.011493576698301661,-3.4715971114718944,,255
2026-04-29T14:15:28.815474,ATTITUDE,False,0,-35.3632621,149.1652374,0.0,0.0,0.0,0.0,0.023829506152809647,0.012343300756076845,-3.3937730822951226,,255
2026-04-29T14:15:28.815789,ATTITUDE,False,0,-35.3632621,149.1652374,0.0,0.0,0.0,0.0,0.023829506152809647,0.012343300756076845,-3.3937730822951226,,255
2026-04-29T14:15:28.815978,GLOBAL_POSITION_INT,False,0,-35.3632621,149.1652374,0.0,0.0,0.0,0.0,0.023829506152809647,0.012343300756076845,-3.3937730822951226,,255
2026-04-29T14:15:28.816114,GLOBAL_POSITION_INT,False,0,-35.3632621,149.1652374,0.0,0.0,0.0,0.0,0.023829506152809647,0.012343300756076845,-3.3937730822951226,,255
2026-04-29T14:15:28.816644,RC_CHANNELS,False,0,-35.3632621,149.1652374,0.0,0.0,0.0,0.0,0.023829506152809647,0.012343300756076845,-3.3937730822951226,,255
2026-04-29T14:15:28.816888,RC_CHANNELS,False,0,-35.3632621,149.1652374,0.0,0.0,0.0,0.0,0.023829506152809647,0.012343300756076845,-3.3937730822951226,,255
2026-04-29T14:15:29.059790,ATTITUDE,False,0,-35.3632621,149.1652374,0.0,0.0,0.0,0.0,0.024227726525246556,0.013047808255289879,-3.3258402342535875,,255
2026-04-29T14:15:29.060390,ATTITUDE,False,0,-35.3632621,149.1652374,0.0,0.0,0.0,0.0,0.024227726525246556,0.013047808255289879,-3.3258402342535875,,255
2026-04-29T14:15:29.060914,GLOBAL_POSITION_INT,False,0,-35.3632621,149.1652374,0.0,0.0,0.0,0.0,0.024227726525246556,0.013047808255289879,-3.3258402342535875,,255
2026-04-29T14:15:29.061308,GLOBAL_POSITION_INT,False,0,-35.3632621,149.1652374,0.0,0.0,0.0,0.0,0.024227726525246556,0.013047808255289879,-3.3258402342535875,,255
