timestamp,msg_type,armed,mode,lat,lon,alt_m,vx,vy,vz,roll,pitch,yaw,statustext,link_quality,raw
2026-04-29T14:21:48.230387,HEARTBEAT,False,0,,,,,,,,,,,
2026-04-29T14:21:48.231176,HEARTBEAT,False,0,,,,,,,,,,,
2026-04-29T14:21:48.231456,HEARTBEAT,False,0,,,,,,,,,,,
2026-04-29T14:21:48.992794,STATUSTEXT,False,0,,,,,,,,,,GPS 1: probing for u-blox at 230400 baud,
2026-04-29T14:21:48.993221,STATUSTEXT,False,0,,,,,,,,,,GPS 1: probing for u-blox at 230400 baud,
2026-04-29T14:21:49.009000,STATUSTEXT,False,0,,,,,,,,,,GPS 1: detected u-blox,
2026-04-29T14:21:49.009524,STATUSTEXT,False,0,,,,,,,,,,GPS 1: detected u-blox,
2026-04-29T14:21:49.216200,HEARTBEAT,False,0,,,,,,,,,,,
2026-04-29T14:21:49.216646,HEARTBEAT,False,0,,,,,,,,,,,
2026-04-29T14:21:50.220038,HEARTBEAT,False,0,,,,,,,,,,,
2026-04-29T14:21:50.220305,HEARTBEAT,False,0,,,,,,,,,,,
2026-04-29T14:21:51.218806,HEARTBEAT,False,0,,,,,,,,,,,
2026-04-29T14:21:51.219215,HEARTBEAT,False,0,,,,,,,,,,,
2026-04-29T14:21:52.214095,HEARTBEAT,False,0,,,,,,,,,,,
2026-04-29T14:21:52.214636,HEARTBEAT,False,0,,,,,,,,,,,
2026-04-29T14:21:53.218043,HEARTBEAT,False,0,,,,,,,,,,,
2026-04-29T14:21:53.218598,HEARTBEAT,False,0,,,,,,,,,,,
2026-04-29T14:21:54.216393,HEARTBEAT,False,0,,,,,,,,,,,
2026-04-29T14:21:54.216942,HEARTBEAT,False,0,,,,,,,,,,,
2026-04-29T14:21:54.805080,ATTITUDE,False,0,,,,,,,0.021129285246453657,0.007942617877965562,-4.228841615174402,,
2026-04-29T14:21:54.806130,ATTITUDE,False,0,,,,,,,0.021129285246453657,0.007942617877965562,-4.228841615174402,,
2026-04-29T14:21:54.806658,GLOBAL_POSITION_INT,False,0,-35.3632621,149.1652374,0.0,0.0,0.0,0.0,0.021129285246453657,0.007942617877965562,-4.228841615174402,,
2026-04-29T14:21:54.807133,GLOBAL_POSITION_INT,False,0,-35.3632621,149.1652374,0.0,0.0,0.0,0.0,0.021129285246453657,0.007942617877965562,-4.228841615174402,,
2026-04-29T14:21:54.808835,RC_CHANNELS,False,0,-35.3632621,149.1652374,0.0,0.0,0.0,0.0,0.021129285246453657,0.007942617877965562,-4.228841615174402,,255
2026-04-29T14:21:54.809679,RC_CHANNELS,False,0,-35.3632621,149.1652374,0.0,0.0,0.0,0.0,0.021129285246453657,0.007942617877965562,-4.228841615174402,,255
2026-04-29T14:21:55.048740,ATTITUDE,False,0,-35.3632621,149.1652374,0.0,0.0,0.0,0.0,0.02157346765602266,0.008614443522309681,-4.062729280125576,,255
2026-04-29T14:21:55.049283,ATTITUDE,False,0,-35.3632621,149.1652374,0.0,0.0,0.0,0.0,0.02157346765602266,0.008614443522309681,-4.062729280125576,,255
2026-04-29T14:21:55.049712,GLOBAL_POSITION_INT,False,0,-35.3632621,149.1652374,0.0,0.0,0.0,0.0,0.02157346765602266,0.008614443522309681,-4.062729280125576,,255
2026-04-29T14:21:55.050053,GLOBAL_POSITION_INT,False,0,-35.3632621,149.1652374,0.0,0.0,0.0,0.0,0.02157346765602266,0.008614443522309681,-4.062729280125576,,255
2026-04-29T14:21:55.056650,RC_CHANNELS,False,0,-35.3632621,149.1652374,0.0,0.0,0.0,0.0,0.02157346765602266,0.008614443522309681,-4.062729280125576,,255
2026-04-29T14:21:55.057148,RC_CHANNELS,False,0,-35.3632621,149.1652374,0.0,0.0,0.0,0.0,0.02157346765602266,0.008614443522309681,-4.062729280125576,,255
2026-04-29T14:21:55.218053,HEARTBEAT,False,0,-35.3632621,149.1652374,0.0,0.0,0.0,0.0,0.02157346765602266,0.008614443522309681,-4.062729280125576,,255
2026-04-29T14:21:55.218571,HEARTBEAT,False,0,-35.3632621,149.1652374,0.0,0.0,0.0,0.0,0.02157346765602266,0.008614443522309681,-4.062729280125576,,255
2026-04-29T14:21:55.301949,ATTITUDE,False,0,-35.3632621,149.1652374,0.0,0.0,0.0,0.0,0.022080774287034737,0.009335612947837846,-3.911403023969359,,255
2026-04-29T14:21:55.302794,ATTITUDE,False,0,-35.3632621,149.1652374,0.0,0.0,0.0,0.0,0.022080774287034737,0.009335612947837846,-3.911403023969359,,255
2026-04-29T14:21:55.303354,GLOBAL_POSITION_INT,False,0,-35.3632621,149.1652374,0.0,0.0,0.0,0.0,0.022080774287034737,0.009335612947837846,-3.911403023969359,,255
2026-04-29T14:21:55.303739,GLOBAL_POSITION_INT,False,0,-35.3632621,149.1652374,0.0,0.0,0.0,0.0,0.022080774287034737,0.009335612947837846,-3.911403023969359,,255
2026-04-29T14:21:55.305755,RC_CHANNELS,False,0,-35.3632621,149.1652374,0.0,0.0,0.0,0.0,0.022080774287034737,0.009335612947837846,-3.911403023969359,,255
2026-04-29T14:21:55.306693,RC_CHANNELS,False,0,-35.3632621,149.1652374,0.0,0.0,0.0,0.0,0.022080774287034737,0.009335612947837846,-3.911403023969359,,255
2026-04-29T14:21:55.551577,ATTITUDE,False,0,-35.3632621,149.1652374,0.0,0.0,0.0,0.0,0.022255074177948985,0.009943177951324983,-3.779186783337191,,255
2026-04-29T14:21:55.552308,ATTITUDE,False,0,-35.3632621,149.1652374,0.0,0.0,0.0,0.0,0.022255074177948985,0.009943177951324983,-3.779186783337191,,255
2026-04-29T14:21:55.552711,GLOBAL_POSITION_INT,False,0,-35.3632621,149.1652374,0.0,0.0,0.0,0.0,0.022255074177948985,0.009943177951324983,-3.779186783337191,,255
