timestamp,msg_type,armed,mode,lat,lon,alt_m,vx,vy,vz,roll,pitch,yaw,statustext,link_quality,raw
2026-04-29T14:18:15.012974,HEARTBEAT,False,0,,,,,,,,,,,
2026-04-29T14:18:15.014402,HEARTBEAT,False,0,,,,,,,,,,,
2026-04-29T14:18:15.015298,HEARTBEAT,False,0,,,,,,,,,,,
2026-04-29T14:18:15.772738,STATUSTEXT,False,0,,,,,,,,,,GPS 1: probing for u-blox at 230400 baud,
2026-04-29T14:18:15.773356,STATUSTEXT,False,0,,,,,,,,,,GPS 1: probing for u-blox at 230400 baud,
2026-04-29T14:18:15.794546,STATUSTEXT,False,0,,,,,,,,,,GPS 1: detected u-blox,
2026-04-29T14:18:15.795168,STATUSTEXT,False,0,,,,,,,,,,GPS 1: detected u-blox,
2026-04-29T14:18:15.996277,HEARTBEAT,False,0,,,,,,,,,,,
2026-04-29T14:18:15.996905,HEARTBEAT,False,0,,,,,,,,,,,
2026-04-29T14:18:17.001151,HEARTBEAT,False,0,,,,,,,,,,,
2026-04-29T14:18:17.001708,HEARTBEAT,False,0,,,,,,,,,,,
2026-04-29T14:18:17.994693,HEARTBEAT,False,0,,,,,,,,,,,
2026-04-29T14:18:17.995387,HEARTBEAT,False,0,,,,,,,,,,,
2026-04-29T14:18:19.001893,HEARTBEAT,False,0,,,,,,,,,,,
2026-04-29T14:18:19.002509,HEARTBEAT,False,0,,,,,,,,,,,
2026-04-29T14:18:19.996254,HEARTBEAT,False,0,,,,,,,,,,,
2026-04-29T14:18:19.996998,HEARTBEAT,False,0,,,,,,,,,,,
2026-04-29T14:18:21.000147,HEARTBEAT,False,0,,,,,,,,,,,
2026-04-29T14:18:21.000891,HEARTBEAT,False,0,,,,,,,,,,,
2026-04-29T14:18:21.573675,ATTITUDE,False,0,,,,,,,0.02108621470053758,0.00792985046014813,-4.234474386805547,,
2026-04-29T14:18:21.574067,ATTITUDE,False,0,,,,,,,0.02108621470053758,0.00792985046014813,-4.234474386805547,,
2026-04-29T14:18:21.574347,GLOBAL_POSITION_INT,False,0,-35.3632621,149.1652374,0.0,0.0,0.0,0.0,0.02108621470053758,0.00792985046014813,-4.234474386805547,,
2026-04-29T14:18:21.574679,GLOBAL_POSITION_INT,False,0,-35.3632621,149.1652374,0.0,0.0,0.0,0.0,0.02108621470053758,0.00792985046014813,-4.234474386805547,,
2026-04-29T14:18:21.575910,RC_CHANNELS,False,0,-35.3632621,149.1652374,0.0,0.0,0.0,0.0,0.02108621470053758,0.00792985046014813,-4.234474386805547,,255
2026-04-29T14:18:21.576816,RC_CHANNELS,False,0,-35.3632621,149.1652374,0.0,0.0,0.0,0.0,0.02108621470053758,0.00792985046014813,-4.234474386805547,,255
2026-04-29T14:18:21.830216,ATTITUDE,False,0,-35.3632621,149.1652374,0.0,0.0,0.0,0.0,0.021566218917662784,0.008572701995135913,-4.066452160110057,,255
2026-04-29T14:18:21.830957,ATTITUDE,False,0,-35.3632621,149.1652374,0.0,0.0,0.0,0.0,0.021566218917662784,0.008572701995135913,-4.066452160110057,,255
